10,1,1680.69,594.06,43.59,132.92,1,-1,-1,-1
10,3,489.23,548.89,31.32,95.87,1,-1,-1,-1
10,4,104.23,572.22,55.71,169.24,1,-1,-1,-1
10,5,2.83,728.25,40.97,124.90,1,-1,-1,-1
10,7,1460.05,412.84,69.48,210.67,1,-1,-1,-1
10,10,1588.38,600.14,41.07,125.30,1,-1,-1,-1
11,1,1690.43,586.04,44.60,136.00,1,-1,-1,-1
11,3,488.10,552.13,31.44,96.23,1,-1,-1,-1
11,4,92.76,583.72,55.71,169.24,1,-1,-1,-1
11,5,-10.28,731.59,41.10,125.30,1,-1,-1,-1
11,7,1463.04,415.12,70.40,213.46,1,-1,-1,-1
11,8,1401.07,521.44,39.19,119.59,1,-1,-1,-1
11,10,1594.86,606.14,41.39,126.29,1,-1,-1,-1
11,15,197.73,587.01,57.00,173.36,1,-1,-1,-1
12,1,1698.26,591.47,42.96,130.98,1,-1,-1,-1
12,3,482.86,547.70,36.43,111.49,1,-1,-1,-1
12,4,83.46,585.40,56.02,170.18,1,-1,-1,-1
12,8,1403.73,522.63,39.49,120.49,1,-1,-1,-1
12,10,1600.31,593.92,44.21,134.85,1,-1,-1,-1
12,15,185.65,581.86,59.83,181.95,1,-1,-1,-1
13,1,1702.51,591.03,44.34,135.16,1,-1,-1,-1
13,3,481.28,541.26,35.03,107.18,1,-1,-1,-1
13,4,64.35,574.39,58.86,178.79,1,-1,-1,-1
13,10,1606.66,597.46,44.86,136.85,1,-1,-1,-1
13,15,172.97,572.12,60.63,184.35,1,-1,-1,-1
14,1,1709.95,584.76,44.83,136.66,1,-1,-1,-1
14,3,480.78,543.08,34.37,105.17,1,-1,-1,-1
14,4,53.89,574.58,59.47,180.63,1,-1,-1,-1
14,10,1612.93,594.47,42.65,130.09,1,-1,-1,-1
14,15,166.93,569.69,66.83,203.18,1,-1,-1,-1
15,1,1718.58,588.27,45.01,137.19,1,-1,-1,-1
15,3,480.67,543.78,34.11,104.36,1,-1,-1,-1
15,4,40.79,573.26,63.03,191.40,1,-1,-1,-1
15,8,1409.28,521.54,39.14,119.43,1,-1,-1,-1
15,10,1620.81,594.08,42.20,128.71,1,-1,-1,-1
15,15,158.63,576.05,63.27,192.33,1,-1,-1,-1
16,1,1724.97,584.91,47.21,143.86,1,-1,-1,-1
16,3,479.63,545.66,31.06,95.08,1,-1,-1,-1
16,4,30.06,573.29,63.94,194.17,1,-1,-1,-1
16,8,1415.39,526.95,39.09,119.28,1,-1,-1,-1
16,10,1629.19,599.64,42.04,128.22,1,-1,-1,-1
16,15,143.58,571.87,67.52,205.19,1,-1,-1,-1
17,1,1733.61,583.60,48.03,146.34,1,-1,-1,-1
17,3,475.68,544.72,32.91,100.72,1,-1,-1,-1
17,8,1417.40,528.73,39.08,119.24,1,-1,-1,-1
17,10,1633.97,601.49,40.10,122.30,1,-1,-1,-1
17,15,123.73,579.31,66.05,200.70,1,-1,-1,-1
18,1,1743.08,589.43,48.33,147.24,1,-1,-1,-1
18,3,473.31,539.68,36.87,112.80,1,-1,-1,-1
18,8,1422.91,531.73,40.94,124.92,1,-1,-1,-1
18,10,1640.48,604.19,40.05,122.14,1,-1,-1,-1
18,15,113.03,576.29,68.15,207.06,1,-1,-1,-1
19,1,1754.21,595.80,46.31,141.05,1,-1,-1,-1
19,3,472.44,537.77,38.37,117.36,1,-1,-1,-1
19,8,1425.34,530.48,39.80,121.42,1,-1,-1,-1
19,18,516.10,545.53,35.79,109.34,1,-1,-1,-1
20,1,1764.26,598.19,45.49,138.55,1,-1,-1,-1
20,3,468.70,541.64,35.70,109.21,1,-1,-1,-1
20,8,1426.11,529.90,39.32,119.98,1,-1,-1,-1
20,18,511.03,549.85,34.44,105.22,1,-1,-1,-1
21,1,1773.31,601.31,47.34,144.18,1,-1,-1,-1
21,3,467.31,543.27,34.57,105.73,1,-1,-1,-1
21,8,1426.29,529.63,39.14,119.42,1,-1,-1,-1
21,18,508.73,547.30,35.80,109.36,1,-1,-1,-1
22,1,1782.92,596.01,48.02,146.24,1,-1,-1,-1
22,3,464.51,536.13,39.41,120.52,1,-1,-1,-1
22,8,1431.56,529.50,39.07,119.21,1,-1,-1,-1
22,18,506.77,547.78,36.02,110.06,1,-1,-1,-1
23,1,1787.18,593.98,50.55,153.91,1,-1,-1,-1
23,3,464.08,536.36,39.37,120.37,1,-1,-1,-1
23,8,1433.45,529.42,39.04,119.12,1,-1,-1,-1
24,1,1795.36,593.18,51.51,156.80,1,-1,-1,-1
24,3,463.41,539.21,41.14,125.74,1,-1,-1,-1
24,8,1434.05,529.36,39.03,119.08,1,-1,-1,-1
24,18,501.31,552.84,36.34,111.02,1,-1,-1,-1
25,1,1809.70,599.07,49.61,150.99,1,-1,-1,-1
25,3,458.69,547.89,40.00,122.24,1,-1,-1,-1
25,8,1439.47,534.61,39.02,119.06,1,-1,-1,-1
25,18,499.10,553.99,36.54,111.65,1,-1,-1,-1
26,1,1817.17,601.94,51.13,155.61,1,-1,-1,-1
26,3,455.89,549.26,41.36,126.35,1,-1,-1,-1
26,8,1441.77,533.65,40.89,124.75,1,-1,-1,-1
27,1,1823.62,601.62,54.12,164.68,1,-1,-1,-1
27,3,454.87,549.76,41.86,127.86,1,-1,-1,-1
27,8,1447.41,541.32,39.75,121.27,1,-1,-1,-1
27,18,496.71,553.43,38.69,118.19,1,-1,-1,-1
27,19,1530.65,524.88,27.07,83.20,1,-1,-1,-1
28,1,1833.12,601.47,55.26,168.10,1,-1,-1,-1
28,3,454.55,549.94,42.04,128.37,1,-1,-1,-1
28,8,1449.48,538.99,39.28,119.85,1,-1,-1,-1
28,18,494.75,554.23,39.11,119.47,1,-1,-1,-1
28,19,1534.25,523.48,28.63,88.00,1,-1,-1,-1
29,1,1843.84,608.65,55.69,169.37,1,-1,-1,-1
29,3,450.31,552.10,40.25,122.89,1,-1,-1,-1
29,8,1455.45,543.37,39.11,119.31,1,-1,-1,-1
29,19,1535.25,527.46,29.08,89.35,1,-1,-1,-1
30,1,1856.63,619.10,53.40,162.39,1,-1,-1,-1
30,3,447.34,556.45,41.40,126.38,1,-1,-1,-1
30,8,1457.58,544.96,39.04,119.11,1,-1,-1,-1
30,19,1542.83,531.80,27.83,85.53,1,-1,-1,-1
31,1,1865.60,621.70,53.87,163.84,1,-1,-1,-1
31,3,440.71,569.20,41.82,127.64,1,-1,-1,-1
31,8,1458.25,550.80,39.02,119.03,1,-1,-1,-1
31,19,1545.31,513.47,35.53,109.14,1,-1,-1,-1
32,1,1873.31,643.45,42.53,129.40,1,-1,-1,-1
32,3,439.99,569.86,40.12,122.45,1,-1,-1,-1
32,8,1463.68,558.23,39.01,119.01,1,-1,-1,-1
32,19,1546.28,512.59,38.05,116.81,1,-1,-1,-1
33,1,1882.16,647.95,41.84,127.28,1,-1,-1,-1
33,3,439.85,564.65,39.43,120.36,1,-1,-1,-1
33,8,1465.62,550.36,39.00,119.00,1,-1,-1,-1
33,19,1551.56,502.17,39.06,119.88,1,-1,-1,-1
34,3,438.09,560.88,41.06,125.30,1,-1,-1,-1
34,8,1471.52,547.31,39.00,118.99,1,-1,-1,-1
34,10,1777.06,623.50,55.20,168.20,1,-1,-1,-1
34,18,479.16,552.77,44.63,136.27,1,-1,-1,-1
34,19,1553.59,497.97,39.41,120.90,1,-1,-1,-1
35,3,434.03,556.00,39.81,121.49,1,-1,-1,-1
35,8,1473.63,546.10,39.00,118.99,1,-1,-1,-1
35,10,1785.16,624.23,53.36,162.50,1,-1,-1,-1
35,18,479.64,553.02,41.08,125.41,1,-1,-1,-1
35,19,1559.43,496.41,39.50,121.12,1,-1,-1,-1
36,3,432.56,554.04,39.31,119.95,1,-1,-1,-1
36,8,1479.58,545.61,39.00,118.99,1,-1,-1,-1
36,10,1797.65,624.07,54.93,167.20,1,-1,-1,-1
36,15,87.58,596.75,74.02,224.73,1,-1,-1,-1
36,18,474.24,550.91,41.67,127.18,1,-1,-1,-1
36,19,1561.60,495.90,39.49,121.04,1,-1,-1,-1
37,3,429.93,545.44,40.99,125.09,1,-1,-1,-1
37,8,1481.71,545.40,39.00,118.99,1,-1,-1,-1
37,10,1807.23,621.53,58.09,176.74,1,-1,-1,-1
37,15,77.90,598.00,73.71,223.67,1,-1,-1,-1
37,18,471.87,550.95,41.98,128.15,1,-1,-1,-1
37,19,1567.52,495.80,39.45,120.87,1,-1,-1,-1
37,21,1573.75,521.80,26.88,82.63,1,-1,-1,-1
38,3,425.92,549.99,39.78,121.37,1,-1,-1,-1
38,8,1484.57,537.10,40.87,124.69,1,-1,-1,-1
38,10,1820.12,622.96,56.77,172.67,1,-1,-1,-1
38,15,74.89,598.81,74.11,224.87,1,-1,-1,-1
38,19,1570.42,485.52,41.23,126.29,1,-1,-1,-1
38,21,1574.73,520.44,27.18,83.54,1,-1,-1,-1
39,3,424.48,546.51,39.28,119.87,1,-1,-1,-1
39,8,1488.60,542.06,39.73,121.22,1,-1,-1,-1
39,10,1832.20,630.85,56.19,170.87,1,-1,-1,-1
39,19,1575.86,486.69,40.10,122.76,1,-1,-1,-1
40,3,424.03,545.24,39.10,119.30,1,-1,-1,-1
40,8,1495.31,538.73,39.27,119.81,1,-1,-1,-1
40,10,1843.23,631.84,58.57,178.06,1,-1,-1,-1
40,19,1583.10,487.34,39.58,121.16,1,-1,-1,-1
41,3,423.95,544.79,39.03,119.09,1,-1,-1,-1
41,8,1502.99,542.79,39.10,119.28,1,-1,-1,-1
41,10,1848.70,627.87,62.22,189.10,1,-1,-1,-1
41,19,1586.98,485.13,40.27,123.25,1,-1,-1,-1
41,21,1592.26,508.29,31.22,95.95,1,-1,-1,-1
42,3,421.46,547.81,40.88,124.72,1,-1,-1,-1
42,8,1505.73,544.32,39.03,119.08,1,-1,-1,-1
42,10,1857.79,628.87,63.27,192.27,1,-1,-1,-1
42,19,1592.55,493.78,39.37,120.45,1,-1,-1,-1
42,21,1595.83,505.50,32.08,98.57,1,-1,-1,-1
43,3,417.87,551.05,39.73,121.21,1,-1,-1,-1
43,8,1509.99,542.35,40.88,124.71,1,-1,-1,-1
43,19,1594.20,501.02,39.22,119.99,1,-1,-1,-1
44,3,413.63,550.19,41.14,125.51,1,-1,-1,-1
44,8,1513.36,549.30,39.73,121.20,1,-1,-1,-1
44,19,1596.59,493.49,41.04,125.49,1,-1,-1,-1
45,3,415.00,552.00,39.82,121.48,1,-1,-1,-1
45,8,1518.18,549.87,41.14,125.51,1,-1,-1,-1
45,19,1600.14,489.61,43.67,133.48,1,-1,-1,-1
46,3,410.34,552.70,39.29,119.86,1,-1,-1,-1
46,8,1519.88,550.07,41.66,127.08,1,-1,-1,-1
46,19,1602.02,504.07,40.95,125.13,1,-1,-1,-1
47,3,408.69,552.96,39.09,119.26,1,-1,-1,-1
47,8,1527.16,557.46,40.01,122.04,1,-1,-1,-1
47,19,1613.17,504.77,39.77,121.52,1,-1,-1,-1
48,3,405.75,552.64,42.91,130.88,1,-1,-1,-1
48,8,1535.11,560.30,39.35,120.05,1,-1,-1,-1
48,19,1622.49,505.02,39.32,120.14,1,-1,-1,-1
48,21,1624.05,530.05,27.89,85.72,1,-1,-1,-1
49,3,406.99,558.02,40.56,123.73,1,-1,-1,-1
49,8,1537.11,559.51,41.00,125.04,1,-1,-1,-1
49,18,448.88,560.78,39.15,119.48,1,-1,-1,-1
49,19,1627.32,505.30,39.53,120.77,1,-1,-1,-1
49,21,1626.18,533.09,30.58,93.93,1,-1,-1,-1
50,3,402.35,554.90,39.56,120.69,1,-1,-1,-1
50,8,1537.76,559.19,41.60,126.87,1,-1,-1,-1
50,18,446.85,561.40,39.05,119.19,1,-1,-1,-1
50,21,1631.37,529.65,31.26,95.98,1,-1,-1,-1
50,25,338.76,553.00,39.00,119.00,1,-1,-1,-1
51,3,400.71,559.06,39.19,119.55,1,-1,-1,-1
51,8,1543.84,566.00,39.98,121.93,1,-1,-1,-1
51,19,1633.64,505.14,39.11,119.47,1,-1,-1,-1
51,21,1635.44,530.06,31.66,97.22,1,-1,-1,-1
51,25,336.81,553.00,39.00,119.00,1,-1,-1,-1
52,3,396.48,558.80,40.94,124.86,1,-1,-1,-1
52,8,1551.32,568.58,39.33,119.98,1,-1,-1,-1
52,19,1638.12,505.34,39.23,119.84,1,-1,-1,-1
52,21,1643.00,533.62,29.91,91.85,1,-1,-1,-1
52,25,335.16,550.60,41.08,125.35,1,-1,-1,-1
53,3,394.96,558.69,41.58,126.82,1,-1,-1,-1
53,8,1553.88,568.07,40.98,125.00,1,-1,-1,-1
53,19,1641.35,505.11,39.04,119.25,1,-1,-1,-1
53,21,1647.47,534.39,30.07,92.34,1,-1,-1,-1
53,25,328.70,555.78,41.78,127.46,1,-1,-1,-1
54,3,392.88,560.38,39.97,121.93,1,-1,-1,-1
54,8,1560.35,567.85,41.59,126.84,1,-1,-1,-1
54,19,1649.61,520.25,34.00,103.88,1,-1,-1,-1
54,25,327.93,554.06,40.06,122.22,1,-1,-1,-1
55,3,388.10,559.22,41.23,125.74,1,-1,-1,-1
55,8,1563.80,564.21,43.81,133.57,1,-1,-1,-1
55,18,433.17,553.07,44.50,135.75,1,-1,-1,-1
55,19,1649.38,505.38,39.32,120.10,1,-1,-1,-1
55,21,1656.24,534.73,29.45,90.43,1,-1,-1,-1
55,25,327.86,553.38,39.38,120.15,1,-1,-1,-1
56,3,385.19,560.54,39.83,121.49,1,-1,-1,-1
56,8,1565.09,555.30,48.98,149.31,1,-1,-1,-1
56,18,426.17,552.47,44.90,136.93,1,-1,-1,-1
56,19,1653.52,505.06,39.58,120.91,1,-1,-1,-1
56,21,1658.85,534.31,30.84,94.67,1,-1,-1,-1
56,25,322.45,553.13,39.13,119.39,1,-1,-1,-1
57,3,379.71,559.24,41.17,125.56,1,-1,-1,-1
57,8,1572.18,551.88,50.97,155.33,1,-1,-1,-1
57,18,423.38,552.03,45.34,138.27,1,-1,-1,-1
57,21,1662.51,530.67,29.91,91.80,1,-1,-1,-1
57,25,320.58,553.04,39.04,119.12,1,-1,-1,-1
58,3,376.93,555.27,39.81,121.42,1,-1,-1,-1
58,8,1574.90,550.48,51.76,157.69,1,-1,-1,-1
58,21,1665.24,528.47,30.96,95.00,1,-1,-1,-1
58,25,314.62,553.01,39.01,119.02,1,-1,-1,-1
58,29,497.49,552.40,22.41,69.40,1,-1,-1,-1
59,3,376.86,551.54,41.16,125.52,1,-1,-1,-1
59,8,1582.54,549.93,52.04,158.51,1,-1,-1,-1
59,21,1666.83,525.04,32.84,100.74,1,-1,-1,-1
59,25,310.30,550.81,40.90,124.76,1,-1,-1,-1
59,29,493.01,546.43,24.59,76.15,1,-1,-1,-1
60,3,371.29,550.19,41.65,127.02,1,-1,-1,-1
60,8,1586.84,557.79,49.88,151.89,1,-1,-1,-1
60,18,414.61,552.17,45.11,137.53,1,-1,-1,-1
60,21,1666.68,513.16,38.63,118.43,1,-1,-1,-1
60,25,308.78,550.01,41.59,126.87,1,-1,-1,-1
60,29,488.90,549.92,22.98,71.16,1,-1,-1,-1
61,3,363.63,549.68,41.84,127.58,1,-1,-1,-1
61,8,1587.14,548.82,53.75,163.62,1,-1,-1,-1
61,18,411.79,551.86,45.41,138.45,1,-1,-1,-1
61,19,1666.24,476.00,47.53,145.10,1,-1,-1,-1
61,21,1670.02,511.44,39.57,121.29,1,-1,-1,-1
61,25,305.25,551.85,39.99,122.00,1,-1,-1,-1
61,29,486.23,549.16,23.18,71.77,1,-1,-1,-1
62,3,365.98,551.65,40.05,122.12,1,-1,-1,-1
62,8,1593.65,549.28,52.78,160.67,1,-1,-1,-1
62,19,1669.71,473.36,48.35,147.61,1,-1,-1,-1
62,25,304.06,547.22,39.35,120.06,1,-1,-1,-1
63,3,361.81,561.75,41.24,125.76,1,-1,-1,-1
63,8,1605.29,551.11,47.94,145.93,1,-1,-1,-1
63,18,411.58,564.51,42.50,129.55,1,-1,-1,-1
63,19,1674.92,465.55,48.36,147.55,1,-1,-1,-1
63,21,1684.56,509.13,35.24,108.00,1,-1,-1,-1
63,25,298.39,561.57,39.12,119.34,1,-1,-1,-1
64,3,359.23,549.87,43.66,133.12,1,-1,-1,-1
64,8,1607.08,557.35,50.56,153.88,1,-1,-1,-1
64,18,409.07,556.72,40.06,122.13,1,-1,-1,-1
64,19,1678.53,462.49,49.12,149.86,1,-1,-1,-1
64,21,1688.91,511.37,37.92,116.15,1,-1,-1,-1
64,25,295.14,549.70,42.94,130.96,1,-1,-1,-1
65,3,353.89,555.11,42.62,129.95,1,-1,-1,-1
65,8,1608.28,560.76,49.21,149.76,1,-1,-1,-1
65,18,404.86,557.81,41.20,125.60,1,-1,-1,-1
65,21,1690.43,506.82,38.77,118.70,1,-1,-1,-1
65,25,288.08,551.27,44.33,135.18,1,-1,-1,-1
66,3,352.22,564.29,40.32,122.94,1,-1,-1,-1
66,8,1615.06,562.09,48.65,148.05,1,-1,-1,-1
66,18,403.42,563.88,41.60,126.82,1,-1,-1,-1
66,21,1696.04,505.08,39.09,119.63,1,-1,-1,-1
66,25,287.39,562.64,41.08,125.30,1,-1,-1,-1
67,3,343.71,550.41,43.38,132.24,1,-1,-1,-1
67,8,1624.91,574.19,46.27,140.81,1,-1,-1,-1
67,18,397.30,554.80,41.76,127.29,1,-1,-1,-1
67,21,1698.07,514.85,39.19,119.91,1,-1,-1,-1
67,25,284.00,554.29,41.64,127.00,1,-1,-1,-1
68,3,337.40,545.20,46.56,141.91,1,-1,-1,-1
68,8,1627.40,566.90,47.56,144.71,1,-1,-1,-1
68,18,389.50,559.17,43.83,133.59,1,-1,-1,-1
68,21,1702.90,522.82,34.40,105.26,1,-1,-1,-1
68,25,277.19,556.93,41.84,127.60,1,-1,-1,-1
69,3,332.45,543.50,45.72,139.34,1,-1,-1,-1
69,8,1628.55,569.94,50.32,153.10,1,-1,-1,-1
69,18,386.57,558.69,42.63,129.94,1,-1,-1,-1
69,21,1707.13,528.07,34.01,104.08,1,-1,-1,-1
69,25,273.48,557.18,42.03,128.17,1,-1,-1,-1
70,3,328.35,540.37,49.76,151.60,1,-1,-1,-1
70,8,1634.93,571.86,49.10,149.39,1,-1,-1,-1
70,18,385.61,558.49,42.14,128.45,1,-1,-1,-1
70,21,1707.02,523.63,37.29,114.08,1,-1,-1,-1
71,3,325.43,541.33,49.05,149.43,1,-1,-1,-1
71,8,1638.02,571.74,50.91,154.87,1,-1,-1,-1
71,18,379.37,554.47,43.98,134.03,1,-1,-1,-1
71,21,1706.97,522.04,38.48,117.68,1,-1,-1,-1
72,3,322.25,548.11,46.60,141.95,1,-1,-1,-1
72,8,1641.87,568.84,54.01,164.27,1,-1,-1,-1
72,18,377.44,556.85,42.68,130.07,1,-1,-1,-1
72,21,1706.79,516.21,38.94,119.06,1,-1,-1,-1
72,38,497.35,524.64,44.23,134.81,1,-1,-1,-1
73,3,316.94,544.37,47.78,145.52,1,-1,-1,-1
73,8,1643.24,567.71,55.19,167.84,1,-1,-1,-1
73,18,371.18,557.80,42.16,128.48,1,-1,-1,-1
73,21,1706.58,519.14,39.10,119.53,1,-1,-1,-1
73,38,489.98,518.02,44.98,137.08,1,-1,-1,-1
74,3,309.19,540.84,50.48,153.70,1,-1,-1,-1
74,8,1647.58,570.04,53.22,161.83,1,-1,-1,-1
74,18,368.97,558.16,41.96,127.88,1,-1,-1,-1
74,21,1711.62,520.28,39.15,119.66,1,-1,-1,-1
74,38,486.24,515.96,45.88,139.82,1,-1,-1,-1
75,3,304.46,547.86,47.17,143.64,1,-1,-1,-1
75,8,1654.34,578.24,50.10,152.33,1,-1,-1,-1
75,18,361.46,554.35,43.90,133.79,1,-1,-1,-1
75,21,1713.46,520.73,39.16,119.66,1,-1,-1,-1
76,3,297.67,544.32,47.96,146.01,1,-1,-1,-1
76,8,1658.45,580.96,51.24,155.80,1,-1,-1,-1
76,18,356.28,553.06,46.74,142.41,1,-1,-1,-1
76,21,1714.82,527.00,35.80,109.43,1,-1,-1,-1
77,3,288.45,540.86,50.53,153.80,1,-1,-1,-1
77,8,1659.86,581.91,51.65,157.03,1,-1,-1,-1
77,18,350.94,552.46,45.74,139.35,1,-1,-1,-1
77,21,1714.38,523.12,37.93,115.92,1,-1,-1,-1
78,3,284.96,547.96,47.14,143.51,1,-1,-1,-1
78,8,1664.94,582.55,49.50,150.51,1,-1,-1,-1
78,18,342.98,552.24,45.31,138.04,1,-1,-1,-1
78,21,1714.24,521.78,38.67,118.16,1,-1,-1,-1
79,3,277.84,544.39,47.92,145.86,1,-1,-1,-1
79,8,1668.97,582.37,51.00,155.06,1,-1,-1,-1
79,18,340.13,552.18,45.14,137.51,1,-1,-1,-1
79,21,1716.10,521.75,38.96,119.03,1,-1,-1,-1
80,3,275.37,543.12,48.20,146.69,1,-1,-1,-1
80,8,1670.36,582.28,51.55,156.71,1,-1,-1,-1
80,18,333.17,552.17,45.07,137.28,1,-1,-1,-1
80,38,455.72,531.60,42.20,128.60,1,-1,-1,-1
81,3,268.51,549.02,46.15,140.47,1,-1,-1,-1
81,8,1670.72,582.19,51.75,157.32,1,-1,-1,-1
81,18,324.65,552.18,45.04,137.17,1,-1,-1,-1
81,25,149.82,552.55,44.88,136.80,1,-1,-1,-1
81,38,447.94,526.17,41.94,127.81,1,-1,-1,-1
82,3,259.17,551.43,47.54,144.67,1,-1,-1,-1
82,8,1675.00,579.76,54.29,165.02,1,-1,-1,-1
82,18,319.57,551.86,45.19,137.63,1,-1,-1,-1
82,25,139.58,552.36,44.96,137.04,1,-1,-1,-1
82,38,442.38,525.28,43.94,133.90,1,-1,-1,-1
82,44,522.63,537.00,39.00,119.00,1,-1,-1,-1
83,3,255.88,552.30,48.04,146.19,1,-1,-1,-1
83,8,1676.53,578.83,55.24,167.88,1,-1,-1,-1
83,18,313.69,559.32,45.02,137.12,1,-1,-1,-1
83,25,129.65,552.41,47.15,143.66,1,-1,-1,-1
83,38,437.95,530.11,42.65,129.95,1,-1,-1,-1
83,44,520.43,537.00,39.00,119.00,1,-1,-1,-1
84,3,249.60,552.51,46.08,140.25,1,-1,-1,-1
84,8,1676.98,578.44,55.59,168.95,1,-1,-1,-1
84,18,309.29,564.60,42.95,130.81,1,-1,-1,-1
84,25,126.47,556.16,43.89,133.73,1,-1,-1,-1
84,38,432.96,530.72,42.65,129.96,1,-1,-1,-1
84,44,514.06,537.00,39.00,119.00,1,-1,-1,-1
85,3,239.62,552.68,47.50,144.56,1,-1,-1,-1
85,8,1676.38,581.56,58.34,177.25,1,-1,-1,-1
85,18,299.01,556.80,46.44,141.44,1,-1,-1,-1
85,25,119.72,559.87,44.59,135.86,1,-1,-1,-1
85,44,506.37,542.73,39.00,119.00,1,-1,-1,-1
85,47,1655.21,477.74,92.39,279.05,1,-1,-1,-1
86,3,233.40,551.01,50.31,153.07,1,-1,-1,-1
86,8,1683.98,579.50,56.79,172.53,1,-1,-1,-1
86,18,292.80,563.30,43.62,132.85,1,-1,-1,-1
86,25,111.39,561.19,44.85,136.62,1,-1,-1,-1
86,29,334.90,558.67,29.11,89.93,1,-1,-1,-1
86,38,415.76,533.70,44.59,135.85,1,-1,-1,-1
86,44,501.35,544.04,39.00,119.00,1,-1,-1,-1
86,47,1655.06,464.55,90.80,274.26,1,-1,-1,-1
87,3,227.49,552.06,49.12,149.44,1,-1,-1,-1
87,8,1686.74,581.96,58.77,178.54,1,-1,-1,-1
87,18,286.28,562.36,44.49,135.50,1,-1,-1,-1
87,25,107.28,555.73,47.09,143.42,1,-1,-1,-1
87,29,329.05,560.40,27.87,86.03,1,-1,-1,-1
87,38,409.96,534.51,44.81,136.53,1,-1,-1,-1
87,44,496.88,545.06,39.00,119.00,1,-1,-1,-1
87,47,1649.50,464.33,100.64,303.97,1,-1,-1,-1
88,3,221.53,558.42,46.46,141.38,1,-1,-1,-1
88,8,1687.82,586.92,56.91,172.87,1,-1,-1,-1
88,18,277.98,562.00,44.80,136.45,1,-1,-1,-1
88,25,101.21,559.51,45.82,139.55,1,-1,-1,-1
88,29,323.00,560.90,27.98,86.35,1,-1,-1,-1
88,44,491.95,546.33,39.00,119.00,1,-1,-1,-1
88,47,1670.53,518.88,86.34,260.81,1,-1,-1,-1
88,49,1373.72,520.08,20.13,62.38,1,-1,-1,-1
89,3,216.99,561.39,47.63,144.94,1,-1,-1,-1
89,8,1687.96,592.71,58.79,178.57,1,-1,-1,-1
89,18,268.64,562.40,47.07,143.32,1,-1,-1,-1
89,25,93.16,561.00,45.29,137.94,1,-1,-1,-1
89,47,1673.81,528.84,84.37,254.87,1,-1,-1,-1
