14,1,485.45,243.86,119.49,360.59,1,-1,-1,-1
14,2,337.89,272.31,112.74,340.30,1,-1,-1,-1
14,3,858.25,136.70,223.60,672.89,1,-1,-1,-1
14,4,768.57,326.50,48.14,146.70,1,-1,-1,-1
14,7,709.07,316.78,48.39,147.31,1,-1,-1,-1
14,9,669.22,336.15,41.70,127.23,1,-1,-1,-1
15,1,484.45,243.27,120.25,362.86,1,-1,-1,-1
15,2,319.87,264.75,123.64,373.16,1,-1,-1,-1
15,3,858.50,137.45,225.02,677.15,1,-1,-1,-1
15,4,770.60,332.30,44.26,134.88,1,-1,-1,-1
15,7,709.24,316.36,48.56,147.81,1,-1,-1,-1
15,9,671.31,342.24,39.90,121.73,1,-1,-1,-1
16,1,472.98,237.45,126.19,380.77,1,-1,-1,-1
16,2,315.44,266.36,122.10,368.50,1,-1,-1,-1
16,3,858.77,137.65,225.52,678.66,1,-1,-1,-1
16,4,774.46,330.26,40.76,124.23,1,-1,-1,-1
16,7,711.08,323.45,44.30,134.85,1,-1,-1,-1
16,9,669.96,343.76,41.20,125.69,1,-1,-1,-1
16,12,1698.98,532.60,84.74,256.23,1,-1,-1,-1
17,1,479.80,256.47,122.83,370.61,1,-1,-1,-1
17,2,314.00,267.07,121.36,366.25,1,-1,-1,-1
17,3,876.72,159.49,215.72,649.15,1,-1,-1,-1
17,4,772.97,333.88,41.43,126.28,1,-1,-1,-1
17,7,710.16,325.58,47.04,143.19,1,-1,-1,-1
17,9,669.51,344.26,41.66,127.08,1,-1,-1,-1
17,12,1702.12,532.60,84.74,256.23,1,-1,-1,-1
18,1,482.78,264.13,121.41,366.33,1,-1,-1,-1
18,2,311.48,262.86,126.72,382.39,1,-1,-1,-1
18,3,883.78,167.77,211.90,637.67,1,-1,-1,-1
18,4,775.34,336.21,39.78,121.25,1,-1,-1,-1
18,7,709.23,326.83,47.46,144.47,1,-1,-1,-1
18,9,666.16,350.46,39.93,121.80,1,-1,-1,-1
19,1,472.68,262.45,126.57,381.88,1,-1,-1,-1
19,2,310.64,261.30,128.70,388.35,1,-1,-1,-1
19,3,858.14,170.66,210.51,633.50,1,-1,-1,-1
19,4,776.29,342.48,39.16,119.37,1,-1,-1,-1
19,9,668.24,352.44,41.19,125.65,1,-1,-1,-1
20,1,468.99,261.81,128.48,387.60,1,-1,-1,-1
20,2,313.65,282.95,118.55,357.72,1,-1,-1,-1
20,3,848.68,171.57,210.02,632.03,1,-1,-1,-1
20,4,773.75,344.01,40.86,124.55,1,-1,-1,-1
20,9,669.00,353.10,41.65,127.03,1,-1,-1,-1
21,1,471.43,255.53,135.22,407.91,1,-1,-1,-1
21,2,311.92,286.05,125.69,379.24,1,-1,-1,-1
21,3,845.28,171.75,209.87,631.56,1,-1,-1,-1
21,4,773.15,345.63,40.74,124.18,1,-1,-1,-1
21,9,676.74,358.89,39.94,121.83,1,-1,-1,-1
22,1,485.43,259.02,131.81,397.61,1,-1,-1,-1
22,2,325.81,282.40,134.21,404.90,1,-1,-1,-1
22,3,854.37,149.65,219.88,661.68,1,-1,-1,-1
22,7,737.10,338.21,51.49,156.70,1,-1,-1,-1
22,9,689.56,361.09,41.19,125.63,1,-1,-1,-1
23,1,501.33,280.86,124.65,376.01,1,-1,-1,-1
23,2,333.56,285.63,131.54,396.85,1,-1,-1,-1
23,3,875.29,162.99,213.74,643.23,1,-1,-1,-1
23,4,810.19,359.17,39.25,119.67,1,-1,-1,-1
23,7,746.25,343.90,49.49,150.62,1,-1,-1,-1
23,9,699.80,361.84,41.64,127.00,1,-1,-1,-1
23,18,1015.04,261.21,128.78,388.09,1,-1,-1,-1
24,1,514.57,285.76,127.65,385.05,1,-1,-1,-1
24,2,353.84,286.88,130.35,393.23,1,-1,-1,-1
24,3,883.65,168.22,211.30,635.87,1,-1,-1,-1
24,4,817.30,360.15,43.10,131.38,1,-1,-1,-1
24,7,749.20,346.18,49.88,151.79,1,-1,-1,-1
24,9,702.72,363.83,41.75,127.34,1,-1,-1,-1
24,18,1029.22,254.55,135.55,408.50,1,-1,-1,-1
25,1,525.53,282.68,134.81,406.62,1,-1,-1,-1
25,2,360.44,282.49,135.94,410.07,1,-1,-1,-1
25,3,886.74,170.09,210.39,633.15,1,-1,-1,-1
25,4,839.09,361.59,40.56,123.64,1,-1,-1,-1
25,18,1033.33,252.43,137.70,414.97,1,-1,-1,-1
26,1,540.27,286.18,131.52,396.69,1,-1,-1,-1
26,2,362.87,280.83,138.01,416.28,1,-1,-1,-1
26,3,887.85,170.70,210.07,632.18,1,-1,-1,-1
26,4,844.86,363.99,40.48,123.39,1,-1,-1,-1
26,7,785.63,350.28,45.85,139.55,1,-1,-1,-1
26,18,1044.45,243.26,145.50,438.49,1,-1,-1,-1
27,1,553.47,282.61,136.25,410.94,1,-1,-1,-1
27,2,381.83,280.16,138.76,418.51,1,-1,-1,-1
27,3,888.21,170.85,209.96,631.87,1,-1,-1,-1
27,7,803.65,354.68,47.50,144.55,1,-1,-1,-1
27,9,755.30,376.17,39.37,120.08,1,-1,-1,-1
27,18,1057.36,267.12,141.43,426.21,1,-1,-1,-1
28,1,567.79,286.00,131.97,398.03,1,-1,-1,-1
28,2,387.89,292.91,145.47,438.71,1,-1,-1,-1
28,3,916.28,170.83,209.94,631.80,1,-1,-1,-1
28,7,810.99,357.15,47.61,144.88,1,-1,-1,-1
28,9,767.06,383.16,39.08,119.18,1,-1,-1,-1
28,18,1061.70,276.41,139.69,420.98,1,-1,-1,-1
29,1,563.43,282.37,136.37,411.27,1,-1,-1,-1
29,2,390.10,297.73,147.98,446.27,1,-1,-1,-1
29,3,910.99,178.78,219.95,661.92,1,-1,-1,-1
29,9,773.36,386.64,40.88,124.67,1,-1,-1,-1
29,18,1074.02,272.92,145.81,439.41,1,-1,-1,-1
30,1,571.25,302.68,131.94,397.90,1,-1,-1,-1
30,2,392.01,304.65,142.46,429.60,1,-1,-1,-1
30,3,908.94,181.70,223.68,673.11,1,-1,-1,-1
30,9,783.56,391.88,39.68,121.03,1,-1,-1,-1
30,18,1078.27,271.58,147.99,446.00,1,-1,-1,-1
31,1,574.04,310.57,130.14,392.46,1,-1,-1,-1
31,2,391.34,302.09,146.75,442.49,1,-1,-1,-1
31,3,923.55,174.83,215.23,647.70,1,-1,-1,-1
31,7,836.76,376.27,45.30,137.87,1,-1,-1,-1
31,9,790.35,395.36,41.10,125.35,1,-1,-1,-1
31,18,1087.09,277.50,142.16,428.43,1,-1,-1,-1
32,1,571.90,304.53,142.22,428.87,1,-1,-1,-1
32,2,391.03,301.10,148.30,447.16,1,-1,-1,-1
32,3,929.09,200.16,211.88,637.61,1,-1,-1,-1
32,7,844.47,379.90,45.15,137.41,1,-1,-1,-1
32,9,794.73,400.22,39.77,121.29,1,-1,-1,-1
32,18,1102.36,273.01,146.53,441.59,1,-1,-1,-1
33,1,571.12,302.34,146.62,442.10,1,-1,-1,-1
33,2,390.78,300.65,148.85,448.77,1,-1,-1,-1
33,3,915.16,189.43,220.69,664.12,1,-1,-1,-1
33,9,801.03,398.68,43.16,131.62,1,-1,-1,-1
33,18,1107.70,291.01,148.09,446.29,1,-1,-1,-1
34,1,582.02,306.39,141.90,427.87,1,-1,-1,-1
34,2,391.79,323.74,142.49,429.60,1,-1,-1,-1
34,3,925.50,205.03,214.08,644.23,1,-1,-1,-1
34,9,807.43,403.15,42.44,129.40,1,-1,-1,-1
34,18,1115.68,303.02,142.08,428.18,1,-1,-1,-1
35,1,580.22,295.72,153.53,462.88,1,-1,-1,-1
35,2,392.05,332.63,139.94,421.90,1,-1,-1,-1
35,3,940.46,227.83,202.05,608.06,1,-1,-1,-1
35,9,809.56,410.41,42.13,128.45,1,-1,-1,-1
35,18,1118.26,307.45,139.68,420.97,1,-1,-1,-1
36,1,585.27,303.55,144.65,436.11,1,-1,-1,-1
36,2,390.83,331.89,145.60,438.93,1,-1,-1,-1
36,3,945.93,236.20,197.53,594.48,1,-1,-1,-1
36,7,847.85,391.79,51.15,155.64,1,-1,-1,-1
36,9,811.91,414.34,44.00,134.15,1,-1,-1,-1
36,18,1112.48,303.65,145.46,438.37,1,-1,-1,-1
37,1,575.30,321.31,147.44,444.49,1,-1,-1,-1
37,2,390.35,331.54,147.67,445.16,1,-1,-1,-1
37,3,947.75,239.01,195.95,589.74,1,-1,-1,-1
37,7,853.00,395.17,51.62,157.06,1,-1,-1,-1
37,9,816.44,420.01,42.74,130.28,1,-1,-1,-1
37,18,1134.74,307.33,141.05,425.08,1,-1,-1,-1
38,1,583.14,331.59,141.94,427.92,1,-1,-1,-1
38,2,390.09,331.26,148.43,447.45,1,-1,-1,-1
38,3,951.53,233.04,215.02,647.11,1,-1,-1,-1
38,9,822.42,423.82,42.92,130.83,1,-1,-1,-1
38,18,1141.45,330.66,127.27,383.61,1,-1,-1,-1
39,1,586.06,335.40,139.73,421.24,1,-1,-1,-1
39,2,391.14,353.12,142.16,428.53,1,-1,-1,-1
39,3,952.88,230.87,221.88,667.75,1,-1,-1,-1
39,18,1146.13,338.15,128.03,385.91,1,-1,-1,-1
40,1,587.04,336.67,138.89,418.70,1,-1,-1,-1
40,2,390.24,358.83,146.33,441.10,1,-1,-1,-1
40,3,939.33,247.36,214.79,646.40,1,-1,-1,-1
40,18,1141.53,334.26,141.24,425.72,1,-1,-1,-1
41,1,581.34,327.53,152.24,458.93,1,-1,-1,-1
41,2,370.35,360.82,147.84,445.64,1,-1,-1,-1
41,3,928.90,246.47,232.67,700.18,1,-1,-1,-1
41,7,859.45,422.94,48.75,148.33,1,-1,-1,-1
41,18,1139.86,332.85,146.00,440.05,1,-1,-1,-1
42,1,579.25,324.17,157.12,473.62,1,-1,-1,-1
42,2,358.57,357.27,155.39,468.36,1,-1,-1,-1
42,3,925.12,246.14,239.15,719.67,1,-1,-1,-1
42,7,859.52,432.34,48.41,147.28,1,-1,-1,-1
42,18,1144.77,355.05,135.38,408.07,1,-1,-1,-1
43,1,572.70,347.38,152.14,458.58,1,-1,-1,-1
43,2,354.15,355.84,158.22,476.88,1,-1,-1,-1
43,3,923.58,245.82,241.64,727.12,1,-1,-1,-1
43,7,858.11,440.53,46.13,140.34,1,-1,-1,-1
43,18,1145.35,362.45,137.32,413.92,1,-1,-1,-1
44,1,563.31,359.07,143.47,432.45,1,-1,-1,-1
44,2,346.67,349.26,166.69,502.38,1,-1,-1,-1
44,3,922.96,245.54,242.50,729.70,1,-1,-1,-1
44,7,852.29,444.76,47.48,144.45,1,-1,-1,-1
44,18,1145.48,364.99,138.01,415.99,1,-1,-1,-1
45,1,559.71,363.31,140.10,422.31,1,-1,-1,-1
45,2,336.11,338.90,177.75,535.66,1,-1,-1,-1
45,3,911.99,264.20,232.19,698.67,1,-1,-1,-1
45,7,848.49,446.27,50.27,152.93,1,-1,-1,-1
45,18,1140.36,363.17,144.84,436.56,1,-1,-1,-1
46,1,549.65,357.92,152.67,460.17,1,-1,-1,-1
46,2,317.99,364.22,174.25,525.08,1,-1,-1,-1
46,3,907.73,271.28,228.04,686.20,1,-1,-1,-1
46,7,847.02,446.71,51.33,156.11,1,-1,-1,-1
46,9,801.30,471.84,41.96,127.91,1,-1,-1,-1
46,18,1125.19,382.93,140.93,424.79,1,-1,-1,-1
47,1,527.09,350.18,164.53,495.86,1,-1,-1,-1
47,2,310.83,374.47,172.65,520.22,1,-1,-1,-1
47,3,906.18,273.75,226.47,681.45,1,-1,-1,-1
47,7,839.50,453.56,51.73,157.32,1,-1,-1,-1
47,9,793.50,479.91,41.89,127.70,1,-1,-1,-1
47,18,1119.00,390.46,139.33,419.96,1,-1,-1,-1
48,1,518.26,368.83,169.16,509.80,1,-1,-1,-1
48,2,298.75,371.96,179.96,542.21,1,-1,-1,-1
48,3,905.66,274.50,225.85,679.59,1,-1,-1,-1
48,7,838.67,461.91,49.59,150.81,1,-1,-1,-1
48,9,785.94,481.00,43.90,133.79,1,-1,-1,-1
48,18,1110.31,391.80,145.32,438.00,1,-1,-1,-1
49,1,515.00,370.02,178.79,538.78,1,-1,-1,-1
49,2,281.63,377.16,174.79,526.62,1,-1,-1,-1
49,3,905.51,274.61,225.60,678.83,1,-1,-1,-1
49,7,831.77,471.47,48.74,148.22,1,-1,-1,-1
49,9,779.83,487.92,40.81,124.40,1,-1,-1,-1
49,18,1107.09,392.17,147.52,444.65,1,-1,-1,-1
49,29,880.93,479.53,39.00,118.87,1,-1,-1,-1
50,1,513.71,376.55,174.69,526.37,1,-1,-1,-1
50,2,275.14,401.61,172.58,519.95,1,-1,-1,-1
50,3,884.32,287.39,236.21,710.73,1,-1,-1,-1
50,7,826.60,476.33,50.74,154.31,1,-1,-1,-1
50,9,774.54,496.61,41.48,126.43,1,-1,-1,-1
50,18,1105.87,392.07,148.35,447.12,1,-1,-1,-1
50,29,880.36,483.89,38.49,117.31,1,-1,-1,-1
51,1,513.44,378.99,172.84,520.78,1,-1,-1,-1
51,2,261.72,405.95,179.76,541.56,1,-1,-1,-1
51,3,876.47,292.06,240.14,722.56,1,-1,-1,-1
51,7,819.02,478.11,53.92,163.95,1,-1,-1,-1
51,9,766.78,498.90,43.73,133.28,1,-1,-1,-1
51,18,1093.44,411.27,142.11,428.32,1,-1,-1,-1
52,1,489.57,373.46,180.06,542.50,1,-1,-1,-1
52,2,245.70,412.13,174.48,525.63,1,-1,-1,-1
52,3,882.43,324.18,221.20,665.58,1,-1,-1,-1
52,7,817.97,483.44,50.49,153.51,1,-1,-1,-1
52,9,763.93,505.60,44.57,135.83,1,-1,-1,-1
52,18,1088.69,418.44,139.64,420.89,1,-1,-1,-1
52,29,865.87,496.72,38.94,118.70,1,-1,-1,-1
53,1,480.68,371.32,182.73,550.53,1,-1,-1,-1
53,2,226.89,409.49,180.38,543.38,1,-1,-1,-1
53,3,866.87,322.28,223.83,673.49,1,-1,-1,-1
53,7,814.59,487.21,51.39,156.23,1,-1,-1,-1
53,9,756.92,508.00,44.89,136.80,1,-1,-1,-1
53,18,1087.02,420.86,138.73,418.14,1,-1,-1,-1
53,29,862.35,501.99,38.76,118.13,1,-1,-1,-1
54,1,474.13,387.44,192.18,578.95,1,-1,-1,-1
54,2,220.10,408.41,182.54,549.87,1,-1,-1,-1
54,3,861.43,321.50,224.76,676.30,1,-1,-1,-1
54,7,807.15,489.08,54.17,164.67,1,-1,-1,-1
54,9,754.33,508.70,45.01,137.13,1,-1,-1,-1
54,18,1086.48,421.53,138.39,417.12,1,-1,-1,-1
55,1,474.99,400.19,187.36,564.39,1,-1,-1,-1
55,2,202.49,401.05,191.88,577.95,1,-1,-1,-1
55,3,859.54,320.96,225.12,677.36,1,-1,-1,-1
55,7,804.39,489.68,55.21,167.82,1,-1,-1,-1
55,9,753.45,514.81,45.04,137.23,1,-1,-1,-1
55,18,1086.37,421.56,138.27,416.76,1,-1,-1,-1
56,1,472.35,398.32,193.83,583.85,1,-1,-1,-1
56,2,196.01,398.17,195.39,588.49,1,-1,-1,-1
56,3,859.00,320.54,225.25,677.76,1,-1,-1,-1
56,7,803.41,489.72,55.61,169.00,1,-1,-1,-1
56,9,753.23,516.97,45.05,137.23,1,-1,-1,-1
56,18,1086.41,421.37,138.23,416.65,1,-1,-1,-1
57,1,471.46,397.54,196.21,590.99,1,-1,-1,-1
57,2,175.72,387.89,205.78,619.75,1,-1,-1,-1
57,3,858.95,320.19,225.29,677.89,1,-1,-1,-1
57,7,802.46,495.86,53.30,161.98,1,-1,-1,-1
57,9,752.20,526.41,41.18,125.47,1,-1,-1,-1
57,18,1086.49,421.11,138.22,416.63,1,-1,-1,-1
58,1,471.31,397.08,197.03,593.43,1,-1,-1,-1
58,2,160.91,392.80,200.72,604.49,1,-1,-1,-1
58,3,859.07,319.90,225.31,677.94,1,-1,-1,-1
58,7,802.23,498.04,52.37,159.16,1,-1,-1,-1
58,9,749.85,531.40,40.97,124.83,1,-1,-1,-1
58,18,1086.59,420.86,138.22,416.64,1,-1,-1,-1
58,32,1064.70,355.57,195.98,589.95,1,-1,-1,-1
59,1,445.80,396.78,197.25,594.04,1,-1,-1,-1
59,2,141.31,373.82,217.60,655.26,1,-1,-1,-1
59,3,849.09,333.53,215.32,647.89,1,-1,-1,-1
59,7,799.23,496.28,49.70,151.05,1,-1,-1,-1
59,18,1086.68,420.63,138.23,416.66,1,-1,-1,-1
59,32,1064.70,355.57,195.98,589.95,1,-1,-1,-1
60,1,436.15,396.54,197.23,593.97,1,-1,-1,-1
60,2,128.32,404.91,214.28,645.22,1,-1,-1,-1
60,3,845.44,338.55,211.50,636.41,1,-1,-1,-1
60,7,797.05,499.47,49.52,150.52,1,-1,-1,-1
60,9,745.34,527.17,44.29,134.94,1,-1,-1,-1
60,18,1079.17,420.51,144.83,436.53,1,-1,-1,-1
60,32,1064.70,355.57,195.98,589.95,1,-1,-1,-1
61,1,432.68,396.35,197.14,593.67,1,-1,-1,-1
61,2,118.18,424.88,203.53,612.82,1,-1,-1,-1
61,3,844.24,340.22,210.14,632.35,1,-1,-1,-1
61,9,743.01,530.64,44.48,135.52,1,-1,-1,-1
61,18,1076.41,420.41,147.28,443.91,1,-1,-1,-1
61,33,777.28,239.86,297.57,894.71,1,-1,-1,-1
62,1,431.61,396.19,197.03,593.30,1,-1,-1,-1
62,2,120.53,425.13,208.53,627.87,1,-1,-1,-1
62,3,843.93,340.67,209.69,631.00,1,-1,-1,-1
62,18,1082.89,420.18,141.71,427.14,1,-1,-1,-1
62,32,1064.70,391.42,195.98,589.95,1,-1,-1,-1
62,33,777.28,239.86,297.57,894.71,1,-1,-1,-1
63,1,424.15,386.90,206.16,620.77,1,-1,-1,-1
63,2,98.04,415.43,220.16,662.85,1,-1,-1,-1
63,3,843.95,340.67,209.58,630.65,1,-1,-1,-1
63,9,744.27,519.08,44.91,136.81,1,-1,-1,-1
63,18,1085.53,419.96,139.50,420.46,1,-1,-1,-1
63,32,1064.70,395.85,195.98,589.95,1,-1,-1,-1
63,33,777.28,239.86,297.57,894.71,1,-1,-1,-1
64,1,421.47,383.37,209.56,630.97,1,-1,-1,-1
64,2,85.80,421.24,214.86,646.87,1,-1,-1,-1
64,3,830.83,309.41,230.41,693.34,1,-1,-1,-1
64,9,744.45,517.28,44.98,137.02,1,-1,-1,-1
64,18,1078.91,419.91,145.30,437.93,1,-1,-1,-1
64,32,1064.70,402.10,195.98,589.95,1,-1,-1,-1
64,33,777.28,239.86,297.57,894.71,1,-1,-1,-1
65,1,440.34,370.29,220.59,664.15,1,-1,-1,-1
65,2,85.57,413.62,222.47,669.74,1,-1,-1,-1
65,3,838.79,327.94,217.98,655.92,1,-1,-1,-1
65,9,747.29,508.52,47.16,143.62,1,-1,-1,-1
65,18,1083.97,419.76,140.94,424.80,1,-1,-1,-1
65,32,1064.70,365.97,195.98,589.95,1,-1,-1,-1
65,33,777.28,239.86,297.57,894.71,1,-1,-1,-1
66,1,447.68,365.28,224.76,676.66,1,-1,-1,-1
66,2,81.77,420.39,215.50,648.74,1,-1,-1,-1
66,3,852.65,321.58,222.84,670.56,1,-1,-1,-1
66,9,751.59,507.28,45.86,139.66,1,-1,-1,-1
66,18,1098.22,419.71,145.83,439.52,1,-1,-1,-1
66,32,1059.14,347.37,205.68,619.15,1,-1,-1,-1
66,33,777.28,239.86,297.57,894.71,1,-1,-1,-1
67,1,450.71,363.34,226.27,681.19,1,-1,-1,-1
67,2,54.98,413.10,222.57,669.98,1,-1,-1,-1
67,3,857.72,319.25,224.61,675.87,1,-1,-1,-1
67,9,753.36,506.77,45.32,138.02,1,-1,-1,-1
67,18,1092.57,397.48,154.58,465.88,1,-1,-1,-1
67,32,1058.39,345.18,206.98,623.06,1,-1,-1,-1
68,1,441.61,348.03,237.23,714.13,1,-1,-1,-1
68,2,47.38,397.86,235.66,709.34,1,-1,-1,-1
68,3,859.69,318.34,225.26,677.83,1,-1,-1,-1
68,9,754.04,500.49,45.11,137.38,1,-1,-1,-1
68,18,1101.11,391.65,151.04,455.22,1,-1,-1,-1
69,1,438.17,342.23,241.35,726.48,1,-1,-1,-1
69,2,42.64,375.38,230.26,693.07,1,-1,-1,-1
69,3,860.45,317.99,225.49,678.50,1,-1,-1,-1
69,9,757.51,495.64,47.19,143.67,1,-1,-1,-1
69,18,1104.52,389.40,149.54,450.69,1,-1,-1,-1
70,1,436.90,340.04,242.83,730.88,1,-1,-1,-1
70,2,43.53,351.58,238.50,717.84,1,-1,-1,-1
70,3,869.44,300.90,236.21,710.75,1,-1,-1,-1
70,9,759.90,489.39,50.22,152.87,1,-1,-1,-1
70,18,1112.08,389.85,142.37,429.10,1,-1,-1,-1
70,32,1098.59,353.62,197.70,595.10,1,-1,-1,-1
71,1,423.13,321.41,254.50,765.95,1,-1,-1,-1
71,2,12.81,316.30,277.63,835.52,1,-1,-1,-1
71,3,872.80,294.51,240.21,722.76,1,-1,-1,-1
71,9,762.51,487.95,47.06,143.27,1,-1,-1,-1
71,18,1108.46,388.86,146.29,440.90,1,-1,-1,-1
71,32,1099.78,342.98,206.40,621.29,1,-1,-1,-1
72,1,417.93,314.37,258.88,779.10,1,-1,-1,-1
72,2,1.13,328.21,257.97,776.32,1,-1,-1,-1
72,3,874.07,292.09,241.70,727.24,1,-1,-1,-1
72,9,760.64,484.52,47.91,145.82,1,-1,-1,-1
72,18,1107.12,388.53,147.70,445.15,1,-1,-1,-1
72,32,1100.25,339.61,209.15,629.54,1,-1,-1,-1
73,1,410.44,314.90,238.84,718.78,1,-1,-1,-1
73,2,-2.89,334.20,248.66,748.29,1,-1,-1,-1
73,3,865.87,278.53,231.63,696.95,1,-1,-1,-1
73,9,759.96,483.31,48.21,146.74,1,-1,-1,-1
73,18,1106.56,388.46,148.23,446.73,1,-1,-1,-1
73,32,1100.31,338.39,210.16,632.58,1,-1,-1,-1
74,1,407.70,315.44,230.48,693.62,1,-1,-1,-1
74,2,-38.30,318.42,256.49,771.80,1,-1,-1,-1
74,3,862.62,273.39,227.62,684.89,1,-1,-1,-1
74,9,759.68,482.91,48.32,147.05,1,-1,-1,-1
74,18,1106.30,388.49,148.42,447.28,1,-1,-1,-1
74,32,1100.22,338.01,210.50,633.61,1,-1,-1,-1
75,1,393.97,298.56,238.20,716.81,1,-1,-1,-1
75,2,-51.60,312.31,260.25,783.12,1,-1,-1,-1
75,3,861.42,271.61,226.12,680.38,1,-1,-1,-1
75,7,813.27,455.95,51.72,157.18,1,-1,-1,-1
75,9,756.38,479.71,46.21,140.63,1,-1,-1,-1
75,18,1112.48,389.78,141.91,427.67,1,-1,-1,-1
75,32,1103.56,348.98,201.31,605.95,1,-1,-1,-1
76,1,389.04,292.49,240.98,725.17,1,-1,-1,-1
76,3,860.97,271.07,225.56,678.68,1,-1,-1,-1
76,7,813.84,454.59,51.79,157.38,1,-1,-1,-1
76,9,755.10,478.56,45.38,138.12,1,-1,-1,-1
76,18,1108.38,369.02,146.08,440.23,1,-1,-1,-1
76,32,1101.17,342.03,207.18,623.61,1,-1,-1,-1
77,1,371.55,304.03,253.35,762.35,1,-1,-1,-1
77,3,850.62,286.93,215.33,647.92,1,-1,-1,-1
77,7,814.44,452.64,51.88,157.68,1,-1,-1,-1
77,9,751.94,469.26,49.58,150.88,1,-1,-1,-1
77,18,1106.87,361.56,147.58,444.77,1,-1,-1,-1
77,32,1103.04,340.93,207.79,625.45,1,-1,-1,-1
77,33,920.15,291.17,242.53,729.27,1,-1,-1,-1
78,1,365.05,308.52,257.99,776.28,1,-1,-1,-1
78,3,846.70,293.13,211.44,636.23,1,-1,-1,-1
78,9,750.80,465.91,51.10,155.48,1,-1,-1,-1
78,18,1116.34,354.70,155.17,467.62,1,-1,-1,-1
78,33,924.39,292.69,240.88,724.37,1,-1,-1,-1
79,1,343.58,288.83,271.76,817.66,1,-1,-1,-1
79,3,855.66,279.26,220.23,662.66,1,-1,-1,-1
79,9,743.55,464.69,51.69,157.26,1,-1,-1,-1
79,18,1109.98,356.27,151.12,455.40,1,-1,-1,-1
79,33,933.63,296.01,237.32,713.67,1,-1,-1,-1
80,1,335.49,281.34,276.96,833.28,1,-1,-1,-1
80,3,858.93,274.24,223.44,672.32,1,-1,-1,-1
80,9,740.58,463.31,49.63,151.00,1,-1,-1,-1
80,18,1096.34,352.96,156.50,471.62,1,-1,-1,-1
81,1,309.59,252.95,291.71,877.60,1,-1,-1,-1
81,3,850.09,288.19,214.74,646.16,1,-1,-1,-1
81,7,795.13,442.47,55.23,167.82,1,-1,-1,-1
81,9,732.65,456.93,51.12,155.50,1,-1,-1,-1
81,18,1102.12,355.89,151.55,456.69,1,-1,-1,-1
82,1,308.25,255.53,272.74,820.51,1,-1,-1,-1
82,3,846.68,293.70,211.38,636.05,1,-1,-1,-1
