9,8,1505.18,414.27,120.13,362.49,1,-1,-1,-1
9,10,1254.72,445.20,34.52,105.61,1,-1,-1,-1
10,1,1429.05,406.64,132.31,399.06,1,-1,-1,-1
10,2,592.85,434.95,97.71,295.07,1,-1,-1,-1
10,3,670.74,438.96,60.53,183.50,1,-1,-1,-1
10,4,729.46,453.33,40.10,122.22,1,-1,-1,-1
10,5,459.83,441.08,91.58,276.65,1,-1,-1,-1
10,8,1505.78,414.13,120.14,362.51,1,-1,-1,-1
10,10,1254.64,446.26,34.03,104.11,1,-1,-1,-1
11,1,1432.72,395.85,130.54,393.71,1,-1,-1,-1
11,2,590.87,439.96,93.38,282.00,1,-1,-1,-1
11,3,675.56,449.09,54.55,165.40,1,-1,-1,-1
11,4,729.21,450.49,39.36,119.97,1,-1,-1,-1
11,5,460.35,441.74,91.04,275.04,1,-1,-1,-1
11,8,1522.24,414.01,120.15,362.54,1,-1,-1,-1
11,10,1254.61,446.62,33.87,103.61,1,-1,-1,-1
12,1,1446.49,391.96,136.02,410.25,1,-1,-1,-1
12,2,586.55,445.05,87.54,264.39,1,-1,-1,-1
12,3,678.29,446.84,54.23,164.44,1,-1,-1,-1
12,4,729.12,449.46,39.09,119.17,1,-1,-1,-1
12,5,460.53,441.99,90.86,274.49,1,-1,-1,-1
12,8,1528.20,413.90,120.17,362.57,1,-1,-1,-1
12,9,1097.01,432.94,39.09,119.16,1,-1,-1,-1
12,10,1254.94,448.60,32.20,98.52,1,-1,-1,-1
12,12,567.10,364.89,128.96,388.88,1,-1,-1,-1
13,1,1441.28,389.35,144.52,435.85,1,-1,-1,-1
13,2,588.44,443.57,89.62,270.69,1,-1,-1,-1
13,3,677.35,453.03,52.25,158.46,1,-1,-1,-1
13,4,729.08,449.08,39.00,118.89,1,-1,-1,-1
13,5,455.98,434.58,104.97,317.08,1,-1,-1,-1
13,8,1530.21,413.82,120.18,362.59,1,-1,-1,-1
13,9,1096.83,433.32,38.77,118.16,1,-1,-1,-1
13,10,1254.71,447.42,33.23,101.67,1,-1,-1,-1
13,12,575.48,364.89,128.96,388.88,1,-1,-1,-1
14,1,1449.02,389.61,141.35,426.25,1,-1,-1,-1
14,2,589.09,443.02,90.35,272.92,1,-1,-1,-1
14,3,679.55,452.02,51.69,156.76,1,-1,-1,-1
14,4,729.61,447.52,40.87,124.59,1,-1,-1,-1
14,5,461.85,427.09,105.26,317.95,1,-1,-1,-1
14,8,1534.59,416.15,125.97,380.05,1,-1,-1,-1
14,10,1254.64,447.01,33.59,102.77,1,-1,-1,-1
15,1,1451.73,389.85,139.92,421.94,1,-1,-1,-1
15,2,589.30,442.77,90.65,273.81,1,-1,-1,-1
15,4,729.81,446.95,41.55,126.68,1,-1,-1,-1
15,5,474.49,450.53,92.47,279.33,1,-1,-1,-1
15,8,1535.27,400.09,134.17,404.77,1,-1,-1,-1
15,9,1096.92,433.13,38.92,118.65,1,-1,-1,-1
15,10,1254.61,446.85,33.73,103.19,1,-1,-1,-1
16,1,1452.50,390.02,139.32,420.10,1,-1,-1,-1
16,2,589.36,442.62,90.76,274.18,1,-1,-1,-1
16,4,729.87,446.75,41.82,127.48,1,-1,-1,-1
16,5,477.99,457.67,91.40,276.11,1,-1,-1,-1
16,8,1536.23,410.55,131.33,396.18,1,-1,-1,-1
16,9,1096.80,433.40,38.69,117.95,1,-1,-1,-1
16,10,1254.60,446.79,33.78,103.36,1,-1,-1,-1
17,1,1457.15,407.19,132.92,400.80,1,-1,-1,-1
17,2,589.36,442.54,90.81,274.34,1,-1,-1,-1
17,4,730.04,446.35,42.00,128.05,1,-1,-1,-1
17,5,470.20,449.28,100.14,302.52,1,-1,-1,-1
17,8,1539.94,410.83,132.39,399.38,1,-1,-1,-1
17,9,1097.87,433.88,36.80,112.21,1,-1,-1,-1
17,10,1254.60,446.76,33.80,103.42,1,-1,-1,-1
17,12,559.84,309.32,137.94,415.94,1,-1,-1,-1
18,1,1453.94,396.50,136.63,411.99,1,-1,-1,-1
18,2,589.35,442.47,90.84,274.42,1,-1,-1,-1
18,5,467.41,446.27,103.28,311.98,1,-1,-1,-1
18,9,1098.08,434.00,36.38,110.95,1,-1,-1,-1
18,10,1254.60,446.75,33.81,103.44,1,-1,-1,-1
18,12,558.97,305.41,138.57,417.84,1,-1,-1,-1
19,1,1470.99,392.63,137.97,416.01,1,-1,-1,-1
19,2,589.32,442.42,90.85,274.47,1,-1,-1,-1
19,5,466.26,445.04,104.50,315.63,1,-1,-1,-1
19,8,1580.21,415.98,129.82,391.60,1,-1,-1,-1
19,9,1097.36,433.41,38.03,115.98,1,-1,-1,-1
19,10,1254.92,448.50,32.29,98.80,1,-1,-1,-1
19,12,559.63,297.60,139.83,421.65,1,-1,-1,-1
20,1,1495.13,405.81,126.65,381.90,1,-1,-1,-1
20,2,589.30,442.38,90.86,274.50,1,-1,-1,-1
20,5,471.19,450.89,100.35,303.10,1,-1,-1,-1
20,8,1587.08,416.70,130.42,393.43,1,-1,-1,-1
20,9,1097.30,433.57,37.87,115.50,1,-1,-1,-1
20,10,1255.04,449.16,31.71,97.03,1,-1,-1,-1
21,1,1504.63,395.85,134.41,405.28,1,-1,-1,-1
21,2,589.28,442.35,90.87,274.53,1,-1,-1,-1
21,4,722.09,446.67,41.94,127.86,1,-1,-1,-1
21,5,476.48,445.22,94.30,284.86,1,-1,-1,-1
21,8,1608.63,416.98,129.36,390.22,1,-1,-1,-1
21,9,1097.05,433.16,38.73,118.14,1,-1,-1,-1
21,10,1254.76,447.61,33.05,101.13,1,-1,-1,-1
22,1,1523.23,406.94,125.38,378.06,1,-1,-1,-1
22,2,589.26,442.32,90.87,274.55,1,-1,-1,-1
22,4,721.31,446.73,41.92,127.79,1,-1,-1,-1
22,5,475.00,451.15,96.43,291.29,1,-1,-1,-1
22,8,1613.95,417.12,129.21,389.74,1,-1,-1,-1
22,9,1096.98,433.08,38.91,118.68,1,-1,-1,-1
22,10,1254.66,447.05,33.54,102.63,1,-1,-1,-1
23,1,1514.09,396.31,133.92,403.82,1,-1,-1,-1
23,2,591.27,429.81,99.86,301.69,1,-1,-1,-1
23,4,721.05,452.44,41.92,127.78,1,-1,-1,-1
23,5,477.81,445.37,92.87,280.53,1,-1,-1,-1
23,8,1596.46,398.79,141.90,427.97,1,-1,-1,-1
23,9,1097.75,433.67,37.22,113.55,1,-1,-1,-1
23,10,1254.62,446.83,33.73,103.21,1,-1,-1,-1
24,1,1542.31,391.38,143.39,432.33,1,-1,-1,-1
24,2,592.00,425.23,103.16,311.63,1,-1,-1,-1
24,4,720.97,454.56,41.91,127.76,1,-1,-1,-1
24,5,477.09,435.60,105.67,319.18,1,-1,-1,-1
24,8,1625.12,409.76,134.28,404.98,1,-1,-1,-1
24,9,1098.27,431.05,40.26,122.81,1,-1,-1,-1
24,10,1254.92,448.49,32.29,98.81,1,-1,-1,-1
25,1,1552.99,389.49,147.03,443.28,1,-1,-1,-1
25,2,592.27,423.44,104.44,315.50,1,-1,-1,-1
25,4,720.97,455.35,41.91,127.74,1,-1,-1,-1
25,5,490.12,439.23,96.84,292.51,1,-1,-1,-1
25,8,1640.64,397.21,137.17,413.68,1,-1,-1,-1
25,9,1098.34,430.87,40.43,123.34,1,-1,-1,-1
25,10,1255.04,449.12,31.73,97.11,1,-1,-1,-1
26,1,1576.08,388.80,148.41,447.44,1,-1,-1,-1
26,2,592.36,409.11,104.91,316.88,1,-1,-1,-1
26,4,720.98,455.62,41.90,127.73,1,-1,-1,-1
26,5,493.05,435.69,97.36,294.08,1,-1,-1,-1
26,8,1649.05,395.69,138.18,416.73,1,-1,-1,-1
26,9,1098.49,429.94,41.55,126.74,1,-1,-1,-1
26,10,1254.76,447.58,33.07,101.20,1,-1,-1,-1
27,1,1584.70,388.58,148.89,448.85,1,-1,-1,-1
27,2,590.39,429.64,96.20,290.61,1,-1,-1,-1
27,4,720.84,456.74,40.03,122.02,1,-1,-1,-1
27,5,496.55,439.55,93.21,281.55,1,-1,-1,-1
27,8,1669.09,391.73,138.45,417.53,1,-1,-1,-1
27,9,1098.31,432.50,38.20,116.52,1,-1,-1,-1
27,10,1254.66,447.02,33.56,102.69,1,-1,-1,-1
28,1,1587.61,388.55,149.01,449.21,1,-1,-1,-1
28,2,591.50,432.68,97.12,293.39,1,-1,-1,-1
28,4,720.81,457.13,39.31,119.84,1,-1,-1,-1
28,5,490.62,442.60,100.74,304.30,1,-1,-1,-1
28,8,1674.54,390.67,138.62,418.00,1,-1,-1,-1
28,9,1098.36,432.53,38.10,116.24,1,-1,-1,-1
28,10,1254.93,448.53,32.24,98.67,1,-1,-1,-1
29,1,1607.87,388.57,149.00,449.17,1,-1,-1,-1
29,2,590.02,438.87,93.12,281.30,1,-1,-1,-1
29,4,720.82,457.25,39.05,119.06,1,-1,-1,-1
29,5,492.94,437.24,98.89,298.70,1,-1,-1,-1
29,8,1696.38,369.41,145.22,437.89,1,-1,-1,-1
29,9,1098.23,433.64,36.71,112.00,1,-1,-1,-1
29,10,1254.72,447.36,33.26,101.80,1,-1,-1,-1
29,12,606.13,384.31,121.19,365.46,1,-1,-1,-1
30,1,1615.24,388.62,148.95,448.99,1,-1,-1,-1
30,2,590.10,439.48,92.90,280.64,1,-1,-1,-1
30,4,718.71,453.46,42.88,130.71,1,-1,-1,-1
30,5,493.78,448.12,98.11,296.33,1,-1,-1,-1
30,8,1704.33,361.54,147.67,445.24,1,-1,-1,-1
30,9,1098.26,433.78,36.48,111.29,1,-1,-1,-1
30,10,1254.96,448.66,32.13,98.34,1,-1,-1,-1
30,12,589.64,370.54,120.29,362.76,1,-1,-1,-1
31,1,1617.64,388.68,148.89,448.79,1,-1,-1,-1
31,2,598.83,445.43,86.48,261.26,1,-1,-1,-1
31,4,718.20,453.50,43.14,131.51,1,-1,-1,-1
31,5,494.04,452.24,97.79,295.39,1,-1,-1,-1
31,8,1714.56,357.38,149.23,449.94,1,-1,-1,-1
31,10,1254.73,447.40,33.22,101.68,1,-1,-1,-1
31,12,578.56,367.22,125.92,379.74,1,-1,-1,-1
31,22,1443.39,432.40,44.35,134.90,1,-1,-1,-1
32,1,1618.16,388.73,148.82,448.58,1,-1,-1,-1
32,2,594.48,415.48,98.82,298.53,1,-1,-1,-1
32,3,677.00,455.75,63.85,193.62,1,-1,-1,-1
32,5,496.58,445.86,93.33,281.93,1,-1,-1,-1
32,10,1250.01,443.45,35.23,107.80,1,-1,-1,-1
32,12,578.12,368.25,125.92,379.72,1,-1,-1,-1
32,22,1448.71,430.84,42.51,129.31,1,-1,-1,-1
33,1,1617.99,388.77,148.76,448.38,1,-1,-1,-1
33,2,602.92,431.51,94.04,284.10,1,-1,-1,-1
33,3,674.50,442.62,69.93,212.00,1,-1,-1,-1
33,5,497.47,443.37,91.62,276.77,1,-1,-1,-1
33,10,1252.78,445.39,34.41,105.29,1,-1,-1,-1
33,22,1450.33,430.16,41.91,127.50,1,-1,-1,-1
34,1,1637.21,388.82,148.71,448.21,1,-1,-1,-1
34,2,606.40,438.39,91.99,277.93,1,-1,-1,-1
34,3,675.87,450.50,66.61,201.94,1,-1,-1,-1
34,5,497.75,442.47,91.00,274.92,1,-1,-1,-1
34,10,1253.92,446.19,34.07,104.24,1,-1,-1,-1
34,22,1452.92,425.54,43.97,133.78,1,-1,-1,-1
35,1,1644.19,388.85,148.66,448.05,1,-1,-1,-1
35,2,597.40,414.26,100.30,303.01,1,-1,-1,-1
35,3,678.56,457.76,62.32,188.95,1,-1,-1,-1
35,5,497.81,442.14,90.79,274.29,1,-1,-1,-1
35,8,1620.52,300.95,204.40,616.14,1,-1,-1,-1
35,10,1254.67,448.24,32.42,99.21,1,-1,-1,-1
35,22,1456.47,430.43,40.60,123.55,1,-1,-1,-1
36,1,1646.50,388.89,148.61,447.91,1,-1,-1,-1
36,2,610.91,434.24,90.67,273.94,1,-1,-1,-1
36,3,679.60,460.56,60.64,183.87,1,-1,-1,-1
36,5,495.28,450.00,95.10,287.29,1,-1,-1,-1
36,8,1619.45,293.45,210.05,633.18,1,-1,-1,-1
36,10,1254.92,443.67,34.98,107.02,1,-1,-1,-1
36,12,597.02,365.49,128.71,388.14,1,-1,-1,-1
36,22,1458.74,429.99,41.36,125.87,1,-1,-1,-1
37,1,1647.04,388.92,148.58,447.79,1,-1,-1,-1
37,2,616.49,442.78,86.59,261.63,1,-1,-1,-1
37,3,677.83,457.65,62.88,190.64,1,-1,-1,-1
37,4,717.65,451.44,44.88,136.80,1,-1,-1,-1
37,5,489.85,446.56,101.28,305.94,1,-1,-1,-1
37,10,1255.01,442.05,35.89,109.79,1,-1,-1,-1
37,12,598.77,365.18,128.96,388.91,1,-1,-1,-1
37,22,1459.44,429.84,41.62,126.68,1,-1,-1,-1
38,1,1646.93,388.94,148.54,447.68,1,-1,-1,-1
38,2,613.90,437.33,93.75,283.25,1,-1,-1,-1
38,3,685.62,456.57,63.69,193.11,1,-1,-1,-1
38,4,717.33,451.31,45.16,137.64,1,-1,-1,-1
38,5,487.75,445.22,103.64,313.06,1,-1,-1,-1
38,10,1255.08,446.60,33.16,101.45,1,-1,-1,-1
38,12,600.41,365.45,129.24,389.73,1,-1,-1,-1
38,22,1465.43,429.78,41.73,127.03,1,-1,-1,-1
39,1,1666.35,388.97,148.51,447.58,1,-1,-1,-1
39,2,617.31,443.52,88.04,266.03,1,-1,-1,-1
39,3,686.47,456.69,64.05,194.20,1,-1,-1,-1
39,5,491.37,450.97,99.99,302.04,1,-1,-1,-1
39,10,1255.06,443.07,35.25,107.85,1,-1,-1,-1
39,12,599.53,365.07,129.08,389.25,1,-1,-1,-1
39,22,1467.53,429.75,41.78,127.19,1,-1,-1,-1
40,1,1679.07,381.81,163.07,491.44,1,-1,-1,-1
40,2,615.16,415.79,99.02,299.18,1,-1,-1,-1
40,5,492.80,453.23,98.50,297.54,1,-1,-1,-1
40,10,1254.78,445.29,34.40,105.24,1,-1,-1,-1
40,12,600.90,365.28,129.30,389.93,1,-1,-1,-1
40,22,1468.19,429.74,41.81,127.28,1,-1,-1,-1
41,1,1683.72,379.18,168.43,507.56,1,-1,-1,-1
41,2,622.45,431.57,94.21,284.63,1,-1,-1,-1
41,5,488.79,447.62,102.58,309.85,1,-1,-1,-1
41,10,1254.95,442.66,35.68,109.13,1,-1,-1,-1
41,12,587.13,384.00,122.26,368.71,1,-1,-1,-1
41,22,1468.33,429.73,41.82,127.34,1,-1,-1,-1
42,1,1707.24,378.16,170.51,513.80,1,-1,-1,-1
42,2,625.38,438.35,92.12,278.35,1,-1,-1,-1
42,5,487.31,445.54,104.09,314.38,1,-1,-1,-1
42,10,1254.73,445.16,34.55,105.69,1,-1,-1,-1
42,12,584.23,371.35,120.73,364.10,1,-1,-1,-1
42,22,1468.29,429.73,41.83,127.38,1,-1,-1,-1
43,1,1727.07,384.85,156.93,472.88,1,-1,-1,-1
43,2,626.39,440.88,91.34,275.98,1,-1,-1,-1
43,5,486.73,444.73,104.64,316.05,1,-1,-1,-1
43,10,1254.65,446.16,34.10,104.30,1,-1,-1,-1
43,12,583.25,367.08,120.22,362.57,1,-1,-1,-1
43,22,1473.91,429.73,41.84,127.41,1,-1,-1,-1
44,1,1746.02,380.28,166.25,500.93,1,-1,-1,-1
44,2,626.70,441.82,91.05,275.10,1,-1,-1,-1
44,3,684.08,447.52,68.39,207.30,1,-1,-1,-1
44,5,486.53,444.42,104.83,316.60,1,-1,-1,-1
44,10,1254.61,446.54,33.92,103.77,1,-1,-1,-1
44,12,582.68,366.98,119.59,360.67,1,-1,-1,-1
44,22,1475.94,429.72,41.85,127.44,1,-1,-1,-1
45,1,1752.71,378.67,169.53,510.78,1,-1,-1,-1
45,2,621.73,445.31,86.88,262.53,1,-1,-1,-1
45,3,683.81,456.18,68.72,208.28,1,-1,-1,-1
45,5,486.46,444.31,104.88,316.73,1,-1,-1,-1
45,10,1254.60,446.68,33.86,103.57,1,-1,-1,-1
45,22,1476.61,429.72,41.85,127.46,1,-1,-1,-1
46,1,1763.61,377.72,171.35,516.28,1,-1,-1,-1
46,2,615.25,438.17,93.85,283.58,1,-1,-1,-1
46,3,683.71,459.17,68.83,208.62,1,-1,-1,-1
46,5,486.44,444.27,104.87,316.70,1,-1,-1,-1
46,10,1254.60,446.75,33.85,103.56,1,-1,-1,-1
46,22,1482.42,429.72,41.85,127.48,1,-1,-1,-1
47,2,617.27,443.74,88.12,266.30,1,-1,-1,-1
47,3,683.67,460.29,68.86,208.69,1,-1,-1,-1
47,5,486.45,444.26,104.84,316.61,1,-1,-1,-1
47,10,1254.93,442.58,35.75,109.34,1,-1,-1,-1
47,22,1484.96,429.74,41.79,127.27,1,-1,-1,-1
48,2,618.07,446.00,85.78,259.21,1,-1,-1,-1
48,3,683.86,460.81,69.32,210.07,1,-1,-1,-1
48,5,486.46,444.27,104.81,316.52,1,-1,-1,-1
48,10,1255.00,441.66,36.17,110.62,1,-1,-1,-1
49,2,618.36,446.80,84.93,256.68,1,-1,-1,-1
49,3,694.41,450.04,68.88,208.73,1,-1,-1,-1
49,5,486.47,444.28,104.79,316.43,1,-1,-1,-1
49,10,1259.33,444.82,34.72,106.17,1,-1,-1,-1
50,2,618.45,447.07,84.64,255.81,1,-1,-1,-1
50,3,695.63,449.43,69.24,209.83,1,-1,-1,-1
50,5,486.48,444.28,104.76,316.34,1,-1,-1,-1
50,10,1261.00,446.06,34.14,104.42,1,-1,-1,-1
50,12,612.18,310.36,137.12,413.50,1,-1,-1,-1
50,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
51,2,618.47,447.14,84.55,255.55,1,-1,-1,-1
51,3,686.42,458.08,68.83,208.58,1,-1,-1,-1
51,5,486.50,444.29,104.74,316.27,1,-1,-1,-1
51,10,1261.60,446.52,33.93,103.77,1,-1,-1,-1
51,12,614.41,305.49,138.30,417.07,1,-1,-1,-1
51,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
52,2,618.47,447.15,84.54,255.51,1,-1,-1,-1
52,3,684.52,459.92,68.78,208.42,1,-1,-1,-1
52,5,486.51,444.30,104.72,316.20,1,-1,-1,-1
52,10,1262.20,446.64,33.89,103.65,1,-1,-1,-1
52,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
53,2,623.49,443.96,88.61,267.83,1,-1,-1,-1
53,3,684.48,460.40,69.04,209.18,1,-1,-1,-1
53,5,486.51,444.30,104.70,316.14,1,-1,-1,-1
53,10,1261.76,426.71,40.03,122.37,1,-1,-1,-1
53,12,614.74,305.44,138.65,418.11,1,-1,-1,-1
53,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
54,2,620.41,445.88,86.14,260.38,1,-1,-1,-1
54,3,687.01,451.53,72.63,220.04,1,-1,-1,-1
54,5,486.52,444.31,104.68,316.08,1,-1,-1,-1
54,10,1261.74,422.43,41.36,126.40,1,-1,-1,-1
54,12,616.63,301.39,139.67,421.17,1,-1,-1,-1
54,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
55,2,619.15,446.63,85.16,257.43,1,-1,-1,-1
55,3,688.92,454.23,67.13,203.40,1,-1,-1,-1
55,5,486.53,444.31,104.67,316.03,1,-1,-1,-1
55,10,1262.19,420.16,42.05,128.51,1,-1,-1,-1
55,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
56,2,618.67,446.89,84.81,256.36,1,-1,-1,-1
56,3,688.25,450.54,71.50,216.61,1,-1,-1,-1
56,5,486.54,444.32,104.65,315.99,1,-1,-1,-1
56,10,1261.74,420.35,42.01,128.35,1,-1,-1,-1
56,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
57,2,618.48,446.98,84.68,255.99,1,-1,-1,-1
57,3,688.01,449.26,73.02,221.20,1,-1,-1,-1
57,5,494.62,435.45,109.62,330.96,1,-1,-1,-1
57,10,1261.67,420.18,42.07,128.50,1,-1,-1,-1
57,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
58,2,618.41,447.00,84.65,255.88,1,-1,-1,-1
58,3,688.24,448.63,73.59,222.94,1,-1,-1,-1
58,5,497.63,432.16,111.46,336.53,1,-1,-1,-1
58,10,1262.32,433.35,38.53,117.69,1,-1,-1,-1
58,12,633.56,376.17,115.19,347.39,1,-1,-1,-1
59,2,623.40,443.84,88.69,268.11,1,-1,-1,-1
59,3,687.90,448.66,73.73,223.33,1,-1,-1,-1
59,5,495.27,445.98,102.67,309.99,1,-1,-1,-1
59,10,1262.56,438.62,37.10,113.34,1,-1,-1,-1
59,12,636.22,379.63,113.85,343.34,1,-1,-1,-1
59,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
60,2,625.24,442.67,90.20,272.65,1,-1,-1,-1
60,3,694.35,456.51,70.49,213.53,1,-1,-1,-1
60,5,494.26,438.20,99.13,299.32,1,-1,-1,-1
60,10,1262.01,444.10,34.93,106.73,1,-1,-1,-1
60,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
61,2,625.93,442.22,90.77,274.38,1,-1,-1,-1
61,3,695.16,456.80,70.64,213.99,1,-1,-1,-1
61,5,496.41,453.02,93.45,282.18,1,-1,-1,-1
61,10,1261.80,446.13,34.13,104.28,1,-1,-1,-1
61,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
62,2,626.17,442.05,90.98,275.00,1,-1,-1,-1
62,3,689.51,450.64,72.99,221.09,1,-1,-1,-1
62,5,504.35,447.48,100.67,303.98,1,-1,-1,-1
62,10,1261.98,447.04,33.83,103.36,1,-1,-1,-1
62,12,616.50,314.52,135.80,409.51,1,-1,-1,-1
62,28,579.94,451.29,44.95,136.84,1,-1,-1,-1
63,2,626.23,442.00,91.05,275.19,1,-1,-1,-1
63,3,689.64,450.25,73.37,222.24,1,-1,-1,-1
63,5,493.34,445.57,103.16,311.51,1,-1,-1,-1
63,10,1261.70,446.97,33.79,103.26,1,-1,-1,-1
63,12,616.23,309.99,137.20,413.75,1,-1,-1,-1
63,28,578.70,437.77,51.91,158.00,1,-1,-1,-1
64,2,626.23,441.99,91.06,275.22,1,-1,-1,-1
64,3,695.75,458.27,69.77,211.34,1,-1,-1,-1
64,5,496.98,436.01,109.08,329.34,1,-1,-1,-1
64,10,1261.83,447.76,33.52,102.43,1,-1,-1,-1
64,28,578.55,436.18,52.73,160.48,1,-1,-1,-1
65,2,616.85,436.90,95.36,288.21,1,-1,-1,-1
65,3,690.46,462.20,72.40,219.29,1,-1,-1,-1
65,5,507.59,447.30,101.93,307.77,1,-1,-1,-1
66,2,622.52,440.01,92.73,280.25,1,-1,-1,-1
66,3,688.70,463.52,73.29,221.95,1,-1,-1,-1
66,5,511.84,451.93,98.97,298.86,1,-1,-1,-1
66,22,1535.77,429.71,41.88,127.58,1,-1,-1,-1
67,2,624.80,441.28,91.64,276.97,1,-1,-1,-1
67,3,694.38,461.95,70.37,213.11,1,-1,-1,-1
67,5,513.33,453.61,97.90,295.62,1,-1,-1,-1
67,22,1536.62,429.71,41.88,127.60,1,-1,-1,-1
68,2,616.24,436.65,95.56,288.79,1,-1,-1,-1
68,3,690.09,463.38,72.53,219.66,1,-1,-1,-1
68,5,513.81,454.20,97.51,294.46,1,-1,-1,-1
68,10,1261.63,449.48,31.62,96.67,1,-1,-1,-1
68,12,624.01,358.62,130.19,392.60,1,-1,-1,-1
68,22,1536.91,429.71,41.88,127.61,1,-1,-1,-1
69,2,613.07,434.94,97.01,293.15,1,-1,-1,-1
69,3,688.53,463.89,73.32,222.04,1,-1,-1,-1
69,5,513.92,454.38,97.38,294.08,1,-1,-1,-1
69,10,1262.27,443.98,34.81,106.42,1,-1,-1,-1
69,12,624.46,359.75,130.48,393.48,1,-1,-1,-1
69,22,1539.15,429.71,41.89,127.61,1,-1,-1,-1
70,2,611.86,434.30,97.55,294.76,1,-1,-1,-1
70,3,687.93,464.06,73.62,222.93,1,-1,-1,-1
70,5,524.32,447.96,102.02,308.08,1,-1,-1,-1
70,10,1262.47,442.29,35.79,109.40,1,-1,-1,-1
71,2,611.42,434.08,97.73,295.30,1,-1,-1,-1
71,3,687.71,464.09,73.72,223.23,1,-1,-1,-1
71,5,528.12,445.58,103.74,313.27,1,-1,-1,-1
71,10,1262.54,441.63,36.18,110.57,1,-1,-1,-1
72,2,611.29,434.03,97.77,295.43,1,-1,-1,-1
72,3,687.63,464.08,73.75,223.31,1,-1,-1,-1
72,5,529.49,444.66,104.40,315.25,1,-1,-1,-1
72,10,1262.56,441.38,36.32,111.01,1,-1,-1,-1
73,2,611.27,434.03,97.77,295.40,1,-1,-1,-1
73,3,687.41,464.59,73.99,224.05,1,-1,-1,-1
73,5,529.91,444.32,104.64,315.97,1,-1,-1,-1
73,10,1262.56,441.30,36.37,111.16,1,-1,-1,-1
74,2,611.29,434.06,97.75,295.33,1,-1,-1,-1
74,5,540.01,435.38,109.67,331.12,1,-1,-1,-1
74,10,1261.96,444.77,34.77,106.28,1,-1,-1,-1
75,2,611.32,434.09,97.72,295.24,1,-1,-1,-1
75,3,701.42,435.39,83.03,251.37,1,-1,-1,-1
75,5,543.75,432.04,111.54,336.77,1,-1,-1,-1
