19,4,452.83,439.22,58.29,176.98,1,-1,-1,-1
19,9,579.79,401.60,79.20,239.66,1,-1,-1,-1
19,11,1151.00,420.43,41.25,125.86,1,-1,-1,-1
19,15,1348.73,385.83,115.25,348.29,1,-1,-1,-1
20,1,357.92,432.70,66.64,202.05,1,-1,-1,-1
20,2,1366.14,402.54,88.33,267.31,1,-1,-1,-1
20,4,443.93,448.52,56.63,171.93,1,-1,-1,-1
20,7,1093.11,440.28,32.65,99.72,1,-1,-1,-1
20,9,559.41,392.38,86.89,262.92,1,-1,-1,-1
20,11,1137.65,426.76,41.73,127.31,1,-1,-1,-1
21,1,351.95,435.97,62.30,188.90,1,-1,-1,-1
21,2,1362.78,404.49,90.38,273.47,1,-1,-1,-1
21,4,433.24,452.18,55.95,169.89,1,-1,-1,-1
21,7,1088.91,442.03,32.22,98.41,1,-1,-1,-1
21,8,1032.29,437.71,25.63,78.84,1,-1,-1,-1
21,9,550.30,405.37,85.80,259.60,1,-1,-1,-1
21,11,1132.82,427.90,42.03,128.23,1,-1,-1,-1
22,1,341.93,437.26,60.51,183.47,1,-1,-1,-1
22,2,1349.60,405.25,91.15,275.76,1,-1,-1,-1
22,4,429.49,453.51,55.70,169.12,1,-1,-1,-1
22,8,1027.84,439.12,25.48,78.39,1,-1,-1,-1
22,9,543.98,413.55,81.56,246.77,1,-1,-1,-1
22,15,1327.10,367.59,127.79,386.08,1,-1,-1,-1
23,1,330.40,445.84,59.86,181.51,1,-1,-1,-1
23,2,1344.47,405.52,91.40,276.49,1,-1,-1,-1
23,4,413.31,453.96,55.61,168.83,1,-1,-1,-1
23,9,534.67,408.80,87.80,265.63,1,-1,-1,-1
23,11,1116.85,429.79,41.96,128.01,1,-1,-1,-1
23,15,1324.61,365.24,129.33,390.65,1,-1,-1,-1
24,1,316.09,444.42,62.51,189.54,1,-1,-1,-1
24,2,1342.23,406.09,92.63,280.21,1,-1,-1,-1
24,4,400.00,454.08,55.57,168.73,1,-1,-1,-1
24,8,1003.82,443.37,28.69,88.24,1,-1,-1,-1
24,9,519.40,411.76,86.11,260.48,1,-1,-1,-1
24,11,1107.04,432.33,40.03,122.11,1,-1,-1,-1
24,15,1313.39,380.02,124.28,375.34,1,-1,-1,-1
25,1,294.02,443.87,63.48,192.49,1,-1,-1,-1
25,2,1325.34,397.71,96.54,292.00,1,-1,-1,-1
25,4,380.29,461.57,55.56,168.69,1,-1,-1,-1
25,8,984.28,444.05,29.14,89.58,1,-1,-1,-1
25,9,501.59,426.32,81.62,246.91,1,-1,-1,-1
25,11,1101.18,433.57,40.05,122.17,1,-1,-1,-1
25,15,1285.61,387.10,127.89,386.18,1,-1,-1,-1
26,1,277.34,443.60,63.86,193.62,1,-1,-1,-1
26,2,1321.52,407.38,89.28,270.03,1,-1,-1,-1
26,4,370.90,463.35,55.53,168.61,1,-1,-1,-1
26,8,976.91,445.52,29.38,90.32,1,-1,-1,-1
26,9,484.63,429.58,83.70,253.20,1,-1,-1,-1
26,15,1275.45,389.72,129.20,390.09,1,-1,-1,-1
27,1,237.19,443.45,63.99,194.03,1,-1,-1,-1
27,2,1317.88,408.04,89.94,272.03,1,-1,-1,-1
27,9,456.18,430.71,84.46,255.46,1,-1,-1,-1
27,15,1263.69,389.51,124.02,374.42,1,-1,-1,-1
28,1,222.35,443.36,64.04,194.17,1,-1,-1,-1
28,2,1293.03,411.72,86.01,260.12,1,-1,-1,-1
28,4,313.49,465.17,55.55,168.67,1,-1,-1,-1
28,9,434.46,431.02,84.73,256.29,1,-1,-1,-1
28,15,1250.63,390.63,127.63,385.28,1,-1,-1,-1
29,1,208.70,443.29,64.05,194.19,1,-1,-1,-1
29,2,1287.15,412.60,85.19,257.63,1,-1,-1,-1
29,3,1226.52,437.63,59.63,180.82,1,-1,-1,-1
29,4,294.62,455.07,58.30,177.01,1,-1,-1,-1
29,9,410.66,414.98,88.85,268.73,1,-1,-1,-1
29,15,1243.96,402.35,118.05,356.35,1,-1,-1,-1
30,1,186.93,443.24,64.05,194.19,1,-1,-1,-1
30,2,1268.27,414.29,93.36,282.31,1,-1,-1,-1
30,3,1205.98,437.74,59.64,180.87,1,-1,-1,-1
30,4,272.30,451.66,59.24,179.83,1,-1,-1,-1
30,9,384.51,424.70,86.44,261.42,1,-1,-1,-1
30,15,1234.68,404.18,118.39,357.35,1,-1,-1,-1
30,26,948.59,441.08,38.43,117.27,1,-1,-1,-1
30,27,991.63,430.44,41.20,125.71,1,-1,-1,-1
31,1,170.66,443.19,64.04,194.17,1,-1,-1,-1
31,2,1254.48,420.70,92.12,278.55,1,-1,-1,-1
31,3,1191.02,445.81,59.65,180.89,1,-1,-1,-1
31,4,256.31,450.34,59.59,180.88,1,-1,-1,-1
31,9,360.01,418.55,93.82,283.70,1,-1,-1,-1
31,26,935.44,446.92,36.98,112.84,1,-1,-1,-1
31,27,979.30,435.98,41.90,127.84,1,-1,-1,-1
32,1,152.13,437.26,70.35,213.27,1,-1,-1,-1
32,2,1249.33,423.24,91.55,276.82,1,-1,-1,-1
32,3,1178.09,451.40,56.98,172.82,1,-1,-1,-1
32,4,242.79,457.77,59.71,181.25,1,-1,-1,-1
32,9,338.55,416.31,96.51,291.82,1,-1,-1,-1
32,19,601.35,453.47,27.27,83.94,1,-1,-1,-1
32,26,920.58,448.88,36.45,111.25,1,-1,-1,-1
32,27,968.87,439.93,40.04,122.15,1,-1,-1,-1
33,1,135.88,435.07,72.68,220.29,1,-1,-1,-1
33,2,1241.90,418.17,95.63,289.10,1,-1,-1,-1
33,3,1160.34,446.24,61.59,186.80,1,-1,-1,-1
33,4,227.53,462.63,57.11,173.36,1,-1,-1,-1
33,8,871.07,449.98,29.36,90.24,1,-1,-1,-1
33,9,328.08,421.22,93.33,282.18,1,-1,-1,-1
33,19,591.88,454.57,27.27,83.94,1,-1,-1,-1
33,26,909.62,447.96,40.26,122.86,1,-1,-1,-1
33,27,954.25,439.26,41.37,126.21,1,-1,-1,-1
34,1,124.23,442.42,70.40,213.37,1,-1,-1,-1
34,2,1226.96,412.13,106.55,322.06,1,-1,-1,-1
34,3,1151.02,448.80,60.43,183.29,1,-1,-1,-1
34,4,214.88,464.47,56.10,170.27,1,-1,-1,-1
34,8,857.02,450.06,29.34,90.13,1,-1,-1,-1
34,9,312.78,423.14,92.00,278.14,1,-1,-1,-1
34,26,897.38,454.46,39.63,120.93,1,-1,-1,-1
34,27,944.28,440.87,39.86,121.61,1,-1,-1,-1
35,1,102.13,445.37,69.44,210.45,1,-1,-1,-1
35,2,1222.94,419.20,105.99,320.33,1,-1,-1,-1
35,3,1140.08,457.81,59.95,181.83,1,-1,-1,-1
35,4,198.73,490.75,50.88,154.48,1,-1,-1,-1
35,8,844.31,454.13,29.33,90.11,1,-1,-1,-1
35,9,293.80,439.10,87.44,264.36,1,-1,-1,-1
35,26,885.54,459.41,35.84,109.39,1,-1,-1,-1
35,27,930.21,446.95,39.27,119.82,1,-1,-1,-1
36,1,89.14,447.87,72.33,219.17,1,-1,-1,-1
36,2,1220.13,412.46,110.50,333.92,1,-1,-1,-1
36,3,1130.86,463.18,57.09,173.19,1,-1,-1,-1
36,4,183.24,471.98,56.69,172.08,1,-1,-1,-1
36,8,835.95,455.61,29.33,90.09,1,-1,-1,-1
36,9,276.82,441.93,89.77,271.40,1,-1,-1,-1
36,15,1124.06,447.17,81.38,245.72,1,-1,-1,-1
36,26,877.13,461.08,34.39,104.97,1,-1,-1,-1
36,27,925.71,449.04,39.07,119.19,1,-1,-1,-1
37,1,80.70,447.41,70.19,212.68,1,-1,-1,-1
37,2,1219.22,409.87,112.20,339.00,1,-1,-1,-1
37,3,1120.40,465.10,56.01,169.91,1,-1,-1,-1
37,4,169.93,473.62,58.61,177.91,1,-1,-1,-1
37,8,829.24,456.12,29.33,90.07,1,-1,-1,-1
37,9,270.97,442.91,90.61,273.93,1,-1,-1,-1
37,15,1110.21,451.67,78.46,236.91,1,-1,-1,-1
37,26,869.85,461.55,33.90,103.50,1,-1,-1,-1
37,27,919.12,449.71,38.99,118.97,1,-1,-1,-1
38,1,72.36,448.59,72.58,219.91,1,-1,-1,-1
38,2,1220.81,418.45,107.95,326.15,1,-1,-1,-1
38,3,1117.02,465.72,55.62,168.74,1,-1,-1,-1
38,4,165.29,475.70,56.76,172.30,1,-1,-1,-1
38,8,827.15,456.26,29.33,90.06,1,-1,-1,-1
38,9,257.32,443.18,90.92,274.85,1,-1,-1,-1
38,26,859.34,463.76,33.44,102.09,1,-1,-1,-1
38,27,915.44,448.41,40.88,124.72,1,-1,-1,-1
39,1,59.86,449.02,73.46,222.56,1,-1,-1,-1
39,2,1220.11,412.01,111.12,335.70,1,-1,-1,-1
39,3,1105.92,459.84,61.06,185.24,1,-1,-1,-1
39,4,156.32,474.93,58.68,178.12,1,-1,-1,-1
39,8,823.64,454.84,28.01,86.02,1,-1,-1,-1
39,9,236.26,430.78,99.96,302.13,1,-1,-1,-1
39,26,861.92,452.24,37.84,115.51,1,-1,-1,-1
39,27,910.73,449.31,39.71,121.15,1,-1,-1,-1
40,1,52.95,447.76,70.55,213.73,1,-1,-1,-1
40,2,1219.95,409.62,112.28,339.16,1,-1,-1,-1
40,3,1097.23,456.23,57.68,175.00,1,-1,-1,-1
40,4,143.22,475.99,58.99,179.05,1,-1,-1,-1
40,8,815.23,454.24,27.50,84.46,1,-1,-1,-1
40,9,215.13,426.19,103.30,312.21,1,-1,-1,-1
40,26,850.47,450.20,38.67,118.04,1,-1,-1,-1
40,27,904.08,444.19,39.24,119.72,1,-1,-1,-1
41,1,43.77,448.66,72.68,220.16,1,-1,-1,-1
41,2,1219.69,412.82,103.22,311.79,1,-1,-1,-1
41,3,1087.20,431.38,64.95,197.02,1,-1,-1,-1
41,8,811.05,447.30,28.65,87.99,1,-1,-1,-1
41,9,207.32,424.31,104.60,316.09,1,-1,-1,-1
41,26,846.41,444.17,38.98,118.98,1,-1,-1,-1
41,27,896.59,442.25,39.07,119.19,1,-1,-1,-1
42,1,38.67,447.58,70.22,212.70,1,-1,-1,-1
42,2,1219.95,414.10,99.52,300.60,1,-1,-1,-1
42,3,1078.62,437.85,64.59,195.91,1,-1,-1,-1
42,4,124.08,467.01,56.23,170.69,1,-1,-1,-1
42,8,805.72,444.78,29.08,89.28,1,-1,-1,-1
42,9,195.76,430.76,100.51,303.73,1,-1,-1,-1
42,26,839.96,441.85,39.09,119.31,1,-1,-1,-1
42,27,894.14,441.51,39.01,119.00,1,-1,-1,-1
43,1,28.13,447.13,69.23,209.71,1,-1,-1,-1
43,2,1220.19,414.56,98.17,296.53,1,-1,-1,-1
43,3,1076.07,437.18,61.59,186.81,1,-1,-1,-1
43,4,111.66,467.00,56.21,170.63,1,-1,-1,-1
43,8,801.98,442.92,27.93,85.78,1,-1,-1,-1
43,9,181.54,416.08,108.44,327.65,1,-1,-1,-1
43,26,832.57,441.00,39.12,119.40,1,-1,-1,-1
43,27,888.21,435.89,38.98,118.94,1,-1,-1,-1
44,1,16.79,437.82,75.69,229.25,1,-1,-1,-1
44,2,1220.41,414.72,97.68,295.04,1,-1,-1,-1
44,3,1072.69,440.12,57.70,175.05,1,-1,-1,-1
44,8,799.02,443.15,28.82,88.50,1,-1,-1,-1
44,9,168.64,420.26,106.53,321.87,1,-1,-1,-1
44,19,512.54,455.11,25.43,78.27,1,-1,-1,-1
44,26,830.07,440.70,39.12,119.40,1,-1,-1,-1
44,27,880.90,435.36,38.93,118.76,1,-1,-1,-1
44,41,251.54,444.33,63.12,191.20,1,-1,-1,-1
45,1,5.01,437.02,76.46,231.60,1,-1,-1,-1
45,2,1222.78,406.41,102.19,308.65,1,-1,-1,-1
45,3,1066.71,438.10,58.96,178.86,1,-1,-1,-1
45,8,792.60,442.35,27.84,85.49,1,-1,-1,-1
45,9,142.66,412.25,110.59,334.08,1,-1,-1,-1
45,19,504.78,455.41,25.30,77.88,1,-1,-1,-1
45,26,824.16,440.62,39.11,119.37,1,-1,-1,-1
45,27,879.40,433.39,38.98,118.91,1,-1,-1,-1
45,41,239.44,435.66,67.32,203.93,1,-1,-1,-1
46,2,1222.03,407.37,108.77,328.50,1,-1,-1,-1
46,3,1056.67,437.40,59.41,180.21,1,-1,-1,-1
46,4,83.54,461.33,67.19,203.91,1,-1,-1,-1
46,8,787.99,442.98,28.79,88.39,1,-1,-1,-1
46,9,127.31,418.88,107.24,323.95,1,-1,-1,-1
46,19,501.38,455.06,25.35,78.04,1,-1,-1,-1
46,26,816.94,440.62,39.10,119.33,1,-1,-1,-1
46,27,872.91,432.90,38.98,118.93,1,-1,-1,-1
46,41,233.72,440.03,65.38,198.07,1,-1,-1,-1
47,2,1231.40,395.37,116.47,351.73,1,-1,-1,-1
47,3,1053.19,437.17,59.58,180.72,1,-1,-1,-1
47,4,71.98,460.79,68.22,207.03,1,-1,-1,-1
47,8,785.21,442.33,27.83,85.46,1,-1,-1,-1
47,9,122.11,421.58,105.83,319.66,1,-1,-1,-1
47,19,494.10,455.29,25.25,77.71,1,-1,-1,-1
47,26,814.48,440.65,39.09,119.30,1,-1,-1,-1
47,27,866.76,430.56,40.86,124.66,1,-1,-1,-1
47,41,224.41,434.58,67.88,205.64,1,-1,-1,-1
48,2,1225.63,402.95,114.33,345.22,1,-1,-1,-1
48,3,1045.51,424.79,65.53,198.77,1,-1,-1,-1
48,8,777.67,443.02,28.78,88.39,1,-1,-1,-1
48,9,111.81,412.76,110.22,332.91,1,-1,-1,-1
48,26,811.31,446.20,34.20,104.41,1,-1,-1,-1
48,27,859.05,429.70,41.56,126.77,1,-1,-1,-1
48,41,220.12,448.62,65.54,198.55,1,-1,-1,-1
49,2,1233.09,393.54,118.63,358.17,1,-1,-1,-1
49,3,1041.48,432.12,62.05,188.20,1,-1,-1,-1
49,8,774.34,442.38,27.83,85.47,1,-1,-1,-1
49,9,103.34,419.15,106.97,323.08,1,-1,-1,-1
49,26,807.76,442.61,37.41,114.21,1,-1,-1,-1
49,27,855.38,431.56,39.98,121.94,1,-1,-1,-1
49,41,210.76,437.97,67.80,205.41,1,-1,-1,-1
50,2,1235.93,390.03,120.22,362.95,1,-1,-1,-1
50,3,1032.40,435.32,60.55,183.65,1,-1,-1,-1
50,8,769.63,442.16,27.46,84.32,1,-1,-1,-1
50,9,79.14,415.15,115.94,350.14,1,-1,-1,-1
50,26,801.25,441.44,38.45,117.38,1,-1,-1,-1
50,27,848.99,432.33,39.35,120.02,1,-1,-1,-1
50,41,198.24,449.69,65.49,198.40,1,-1,-1,-1
51,2,1237.06,388.72,120.78,364.63,1,-1,-1,-1
51,3,1021.26,436.55,59.98,181.93,1,-1,-1,-1
51,8,764.52,442.99,28.65,87.97,1,-1,-1,-1
51,9,54.88,413.69,119.22,359.99,1,-1,-1,-1
51,15,1012.55,378.55,84.73,255.92,1,-1,-1,-1
51,26,793.75,440.99,38.86,118.62,1,-1,-1,-1
51,27,841.53,432.63,39.11,119.31,1,-1,-1,-1
51,41,185.08,454.23,64.56,195.59,1,-1,-1,-1
52,2,1237.50,388.28,120.94,365.08,1,-1,-1,-1
52,3,1017.41,437.03,59.77,181.29,1,-1,-1,-1
52,8,760.39,438.59,30.48,93.57,1,-1,-1,-1
52,9,43.71,424.50,115.27,348.05,1,-1,-1,-1
52,15,1004.58,374.72,84.70,255.82,1,-1,-1,-1
52,26,789.04,439.06,40.86,124.72,1,-1,-1,-1
52,27,839.18,430.57,40.90,124.77,1,-1,-1,-1
52,41,180.08,440.20,67.34,204.01,1,-1,-1,-1
52,50,872.87,433.00,39.00,119.00,1,-1,-1,-1
53,2,1237.68,388.18,120.95,365.09,1,-1,-1,-1
53,3,1008.18,437.22,59.68,181.04,1,-1,-1,-1
53,8,754.77,436.92,31.18,95.70,1,-1,-1,-1
53,9,26.33,417.21,118.92,359.04,1,-1,-1,-1
53,26,784.27,434.93,39.79,121.45,1,-1,-1,-1
53,27,832.87,429.82,41.57,126.78,1,-1,-1,-1
53,41,170.46,441.74,65.30,197.83,1,-1,-1,-1
53,50,866.52,426.89,39.00,119.00,1,-1,-1,-1
54,2,1237.75,388.20,120.91,364.93,1,-1,-1,-1
54,3,1005.00,437.31,59.65,180.95,1,-1,-1,-1
54,8,751.51,437.04,30.07,92.29,1,-1,-1,-1
54,9,20.17,414.50,120.26,363.04,1,-1,-1,-1
54,26,778.31,433.96,40.04,122.19,1,-1,-1,-1
54,27,826.80,429.26,41.78,127.43,1,-1,-1,-1
54,41,166.05,435.60,67.58,204.75,1,-1,-1,-1
54,50,864.57,424.94,39.00,119.00,1,-1,-1,-1
55,2,1244.87,389.48,126.52,381.82,1,-1,-1,-1
55,3,996.10,429.33,59.64,180.91,1,-1,-1,-1
55,8,742.50,433.11,29.61,90.89,1,-1,-1,-1
55,9,5.53,413.84,121.73,367.50,1,-1,-1,-1
55,26,769.76,433.00,39.28,119.88,1,-1,-1,-1
55,27,816.74,422.86,41.88,127.72,1,-1,-1,-1
55,41,146.31,433.38,68.41,207.26,1,-1,-1,-1
55,50,858.35,418.66,39.00,119.00,1,-1,-1,-1
56,2,1247.54,389.99,128.61,388.11,1,-1,-1,-1
56,3,985.01,426.34,59.63,180.90,1,-1,-1,-1
56,8,735.32,431.67,29.44,90.36,1,-1,-1,-1
56,26,761.82,432.69,39.13,119.42,1,-1,-1,-1
56,27,810.27,421.71,42.08,128.32,1,-1,-1,-1
56,41,139.08,432.57,68.71,208.17,1,-1,-1,-1
56,50,850.72,416.59,39.00,119.00,1,-1,-1,-1
57,2,1257.29,389.03,123.76,373.45,1,-1,-1,-1
57,3,976.41,420.93,65.54,198.78,1,-1,-1,-1
57,8,732.84,431.17,29.37,90.15,1,-1,-1,-1
57,26,753.82,432.59,39.08,119.26,1,-1,-1,-1
57,27,806.29,421.01,41.94,127.90,1,-1,-1,-1
57,41,127.53,432.31,68.81,208.46,1,-1,-1,-1
57,50,848.17,415.99,39.00,119.00,1,-1,-1,-1
57,54,332.93,446.86,20.43,63.31,1,-1,-1,-1
57,55,653.52,438.28,20.43,63.31,1,-1,-1,-1
58,2,1252.15,389.94,127.50,384.71,1,-1,-1,-1
58,3,971.95,426.63,59.46,180.35,1,-1,-1,-1
58,8,728.12,431.02,29.35,90.06,1,-1,-1,-1
58,26,751.05,427.30,39.05,119.18,1,-1,-1,-1
